time pitch RMS intensity loudness no speaking laughingAndSpeaking smallLaugh bigLaugh
18.24 168.008 0.000211 21.402 1.600 1 0 0 0 0
18.28 168.063 0.000184 18.284 1.600 1 0 0 0 0
18.32 168.117 0.000126 14.809 1.600 1 0 0 0 0
18.36 168.171 0.000146 15.618 1.600 1 0 0 0 0
18.40 168.226 0.000153 18.664 1.600 0 0 0 1 0
18.44 168.280 0.000165 16.752 1.600 0 0 0 1 0
18.48 168.334 0.000165 16.244 1.600 0 0 0 1 0
18.52 168.389 0.000210 26.110 1.600 0 0 0 1 0
18.56 168.443 0.000998 26.397 2.805 0 0 0 1 0
18.60 168.497 0.001777 45.762 3.579 0 0 0 1 0
18.64 168.552 0.007677 53.967 9.373 0 0 0 1 0
18.68 168.606 0.011275 56.601 13.673 0 0 0 1 0
18.72 168.660 0.013047 54.430 13.068 0 0 0 1 0
18.76 168.715 0.008231 48.703 10.998 0 0 0 1 0
18.80 168.769 0.004997 48.546 9.464 0 0 0 1 0
18.84 168.823 0.004337 49.169 7.981 0 0 0 1 0
18.88 168.877 0.006212 49.395 7.285 0 0 0 1 0
18.92 168.932 0.004342 45.760 7.852 0 0 0 1 0
18.96 168.986 0.003740 46.868 8.221 0 0 0 1 0
19.00 169.040 0.003396 38.575 5.610 0 0 0 1 0
19.04 169.095 0.001745 44.569 4.467 0 0 0 1 0
19.08 169.149 0.007456 42.868 4.350 0 0 0 1 0
19.12 169.203 0.003353 48.081 4.049 0 0 0 1 0
19.16 169.258 0.006260 50.699 5.647 0 0 0 1 0
19.20 169.312 0.004547 43.159 6.047 0 0 0 1 0
19.24 169.366 0.001315 33.741 3.104 0 0 0 1 0
19.28 169.421 0.001727 40.997 1.940 0 0 0 1 0
19.32 169.475 0.001641 28.615 1.679 0 0 0 1 0
19.36 169.529 0.000468 28.230 1.620 0 0 0 1 0
19.40 169.584 0.003645 43.820 2.420 0 0 0 1 0
19.44 169.638 0.001335 26.250 1.912 0 0 0 1 0
19.48 169.692 0.000460 37.136 1.818 0 0 0 1 0
19.52 169.747 0.001621 30.045 2.695 0 0 0 1 0
19.56 169.801 0.000564 23.356 2.212 0 0 0 1 0
19.60 169.855 0.002881 42.731 4.182 0 0 0 1 0
19.64 169.910 0.002071 30.367 3.860 0 0 0 1 0
19.68 169.964 0.000479 28.871 2.005 0 0 0 1 0
19.72 170.018 0.000433 26.325 1.693 0 0 0 1 0
19.76 170.073 0.000463 25.695 1.911 0 0 0 1 0
19.80 170.127 0.000287 29.835 1.726 0 0 0 1 0
19.84 170.181 0.001485 37.360 3.366 0 0 0 1 0
19.88 170.236 0.000904 27.659 2.650 0 0 0 1 0
19.92 170.290 0.000379 22.726 1.887 0 0 0 1 0
19.96 170.344 0.000473 30.074 2.258 1 0 0 0 0
20.00 170.399 0.000972 35.487 3.318 1 0 0 0 0
20.04 170.453 0.001275 36.128 3.997 0 1 0 0 0
20.08 170.507 0.001005 32.841 3.527 0 1 0 0 0
20.12 170.562 0.000718 27.323 2.835 0 1 0 0 0
20.16 170.616 0.000386 23.829 2.113 0 1 0 0 0
20.20 170.670 0.000324 19.950 1.716 0 1 0 0 0
20.24 170.725 0.000200 18.987 1.628 0 1 0 0 0
20.28 170.779 0.000697 43.509 2.188 0 1 0 0 0
20.32 170.833 0.005761 50.804 4.886 0 1 0 0 0
20.36 170.888 0.005299 42.189 5.552 0 1 0 0 0
20.40 170.942 0.002361 43.239 5.662 0 1 0 0 0
20.44 170.996 0.004688 50.436 6.696 0 1 0 0 0
20.48 171.072 0.008130 53.983 7.976 0 1 0 0 0
20.52 166.446 0.013196 58.005 10.537 0 1 0 0 0
20.56 159.483 0.012916 49.582 9.661 0 1 0 0 0
20.60 159.822 0.004634 48.464 6.710 0 1 0 0 0
20.64 160.033 0.004585 46.382 6.167 0 1 0 0 0
20.68 160.244 0.005125 48.044 6.341 0 1 0 0 0
20.72 160.455 0.006349 50.614 5.659 0 1 0 0 0
20.76 160.667 0.005296 43.899 3.303 0 1 0 0 0
20.80 160.878 0.001126 17.611 1.908 0 1 0 0 0
20.84 161.089 0.000128 15.851 1.674 0 1 0 0 0
20.88 161.300 0.000122 14.899 1.622 0 1 0 0 0
20.92 161.512 0.000112 20.890 1.606 0 1 0 0 0
20.96 161.723 0.000275 24.796 1.602 0 1 0 0 0
21.00 161.934 0.000430 28.272 1.601 0 1 0 0 0
21.04 162.145 0.000305 17.066 1.602 0 1 0 0 0
21.08 162.357 0.000144 18.422 1.637 1 0 0 0 0
21.12 162.568 0.000182 50.306 2.495 1 0 0 0 0
21.16 162.779 0.005663 27.330 4.021 1 0 0 0 0
21.20 162.990 0.000758 28.360 2.979 1 0 0 0 0
21.24 163.202 0.000409 24.782 2.484 1 0 0 0 0
21.28 163.413 0.000312 22.393 2.188 1 0 0 0 0
21.32 163.624 0.000278 22.875 1.922 1 0 0 0 0
21.36 163.836 0.000245 19.996 1.827 1 0 0 0 0
21.40 164.047 0.000194 20.965 1.784 1 0 0 0 0
21.44 164.258 0.000197 19.877 1.680 1 0 0 0 0
21.48 164.469 0.000176 17.609 1.626 1 0 0 0 0
21.52 164.681 0.000156 15.135 1.650 1 0 0 0 0
21.56 164.892 0.000134 17.296 1.613 1 0 0 0 0
21.60 165.103 0.000209 24.216 1.604 1 0 0 0 0
21.64 165.314 0.000242 16.960 1.613 1 0 0 0 0
21.68 165.526 0.000134 17.732 1.603 1 0 0 0 0
21.72 165.737 0.000146 18.096 1.601 1 0 0 0 0
21.76 165.948 0.000149 14.336 1.600 1 0 0 0 0
21.80 166.159 0.000138 18.442 1.600 1 0 0 0 0
21.84 166.371 0.000176 18.294 1.600 1 0 0 0 0
21.88 166.582 0.000140 17.886 1.600 1 0 0 0 0
21.92 166.793 0.000141 15.883 1.600 1 0 0 0 0
21.96 167.004 0.000139 16.092 1.600 1 0 0 0 0
22.00 167.216 0.000141 18.053 1.600 1 0 0 0 0
22.04 167.427 0.000141 14.919 1.600 1 0 0 0 0
22.08 167.638 0.000121 15.386 1.600 1 0 0 0 0
22.12 167.849 0.000211 23.285 1.603 1 0 0 0 0
22.16 168.061 0.000356 27.341 1.601 1 0 0 0 0
22.20 168.272 0.000683 27.889 1.600 1 0 0 0 0
22.24 168.483 0.000536 26.336 1.600 1 0 0 0 0
22.28 168.694 0.000257 16.201 1.600 1 0 0 0 0
22.32 168.906 0.000108 14.937 1.600 1 0 0 0 0
22.36 169.117 0.000107 15.049 1.600 1 0 0 0 0
22.40 169.328 0.000121 16.983 1.600 1 0 0 0 0
22.44 169.539 0.000202 20.188 1.617 1 0 0 0 0
22.48 169.751 0.000182 20.463 1.654 1 0 0 0 0
22.52 169.962 0.000202 19.790 1.704 1 0 0 0 0
22.56 170.173 0.000166 20.967 1.704 1 0 0 0 0
22.60 170.384 0.000233 19.859 1.758 1 0 0 0 0
22.64 170.596 0.000219 19.242 1.781 1 0 0 0 0
22.68 170.807 0.000206 19.826 1.777 1 0 0 0 0
22.72 171.018 0.000190 19.046 1.704 1 0 0 0 0
22.76 171.230 0.000234 22.277 1.658 1 0 0 0 0
22.80 171.441 0.000185 17.682 1.616 1 0 0 0 0
22.84 171.652 0.000193 22.669 1.604 1 0 0 0 0
22.88 171.863 0.000208 14.466 1.601 1 0 0 0 0
22.92 172.075 0.000133 16.342 1.600 1 0 0 0 0
22.96 172.286 0.000154 18.060 1.600 1 0 0 0 0
23.00 172.497 0.000206 18.322 1.608 1 0 0 0 0
23.04 172.708 0.000177 22.226 1.605 1 0 0 0 0
23.08 172.920 0.000227 21.590 1.602 1 0 0 0 0
23.12 173.131 0.000174 18.770 1.601 1 0 0 0 0
23.16 173.342 0.000160 15.750 1.601 1 0 0 0 0
23.20 173.553 0.000131 15.044 1.600 1 0 0 0 0
23.24 173.765 0.000114 15.504 1.600 1 0 0 0 0
23.28 173.976 0.000225 21.848 1.600 1 0 0 0 0
23.32 174.187 0.000181 18.135 1.600 1 0 0 0 0
23.36 174.398 0.000150 22.139 1.600 1 0 0 0 0
23.40 174.610 0.000197 19.766 1.600 1 0 0 0 0
23.44 174.821 0.000194 27.228 1.600 1 0 0 0 0
23.48 175.032 0.000365 21.917 1.600 1 0 0 0 0
23.52 175.243 0.000188 15.989 1.603 1 0 0 0 0
23.56 175.455 0.000151 28.650 1.652 1 0 0 0 0
23.60 175.666 0.000881 42.719 1.881 1 0 0 0 0
23.64 175.877 0.002232 34.307 1.810 1 0 0 0 0
23.68 176.088 0.000679 26.409 1.855 1 0 0 0 0
23.72 176.300 0.000369 22.397 1.921 1 0 0 0 0
23.76 176.511 0.000246 22.503 1.867 1 0 0 0 0
23.80 176.722 0.000248 20.111 1.801 1 0 0 0 0
23.84 176.933 0.000243 18.149 1.691 0 1 0 0 0
23.88 177.145 0.000142 17.279 1.633 0 1 0 0 0
23.92 177.356 0.000171 18.597 1.608 0 1 0 0 0
23.96 177.567 0.000210 19.477 1.602 0 1 0 0 0
24.00 177.778 0.000142 13.858 1.601 0 1 0 0 0
24.04 177.990 0.000206 25.244 1.600 0 1 0 0 0
24.08 178.201 0.000319 19.214 1.601 0 1 0 0 0
24.12 178.412 0.000172 17.062 1.600 0 1 0 0 0
24.16 178.624 0.000204 19.424 1.600 0 1 0 0 0
24.20 178.835 0.000210 19.802 1.600 0 1 0 0 0
24.24 179.046 0.000260 23.399 1.607 0 1 0 0 0
24.28 179.257 0.000416 39.623 1.908 0 1 0 0 0
24.32 179.552 0.005481 56.003 4.941 0 1 0 0 0
24.36 186.410 0.025501 66.607 16.801 0 1 0 0 0
24.40 201.845 0.058808 69.796 30.602 0 1 0 0 0
24.44 209.056 0.051550 64.685 21.585 0 1 0 0 0
24.48 207.047 0.018429 44.190 9.149 0 1 0 0 0
24.52 205.794 0.001025 23.857 2.579 0 1 0 0 0
24.56 204.541 0.000448 23.691 1.800 0 1 0 0 0
24.60 203.288 0.000316 35.706 1.699 0 1 0 0 0
24.64 202.034 0.001092 40.504 1.876 0 1 0 0 0
24.68 200.781 0.001435 27.010 1.760 0 1 0 0 0
24.72 199.528 0.002503 44.553 1.992 0 1 0 0 0
24.76 198.275 0.001644 38.688 1.740 0 1 0 0 0
24.80 197.022 0.005714 40.576 2.517 0 1 0 0 0
24.84 195.769 0.000973 23.966 1.793 0 1 0 0 0
24.88 194.516 0.000197 18.306 1.645 1 0 0 0 0
24.92 193.263 0.000169 21.703 1.611 1 0 0 0 0
24.96 192.009 0.000220 22.599 1.603 1 0 0 0 0
25.00 190.756 0.000212 17.726 1.601 1 0 0 0 0
25.04 189.503 0.000150 17.105 1.600 1 0 0 0 0
25.08 188.250 0.000169 20.850 1.600 1 0 0 0 0
25.12 186.997 0.000202 21.125 1.601 1 0 0 0 0
25.16 185.744 0.000259 23.289 1.600 1 0 0 0 0
25.20 184.491 0.000286 22.499 1.600 1 0 0 0 0
25.24 183.238 0.000576 29.894 1.609 1 0 0 0 0
25.28 181.984 0.000562 27.414 1.603 1 0 0 0 0
25.32 180.731 0.000402 29.628 1.601 1 0 0 0 0
25.36 179.478 0.000691 33.042 1.620 1 0 0 0 0
25.40 178.225 0.000639 27.824 1.608 1 0 0 0 0
25.44 176.972 0.000402 26.530 1.607 1 0 0 0 0
25.48 175.719 0.000355 25.310 1.602 1 0 0 0 0
25.52 174.466 0.000443 28.978 1.615 1 0 0 0 0
25.56 173.213 0.000443 24.374 1.604 1 0 0 0 0
25.60 171.960 0.000372 23.318 1.670 1 0 0 0 0
25.64 170.706 0.000300 23.681 1.757 1 0 0 0 0
25.68 169.453 0.000291 21.104 1.720 0 0 0 1 0
25.72 168.200 0.000230 20.718 1.648 0 0 0 1 0
25.76 166.947 0.000240 24.549 1.685 0 0 0 1 0
25.80 165.694 0.001765 44.922 3.446 0 0 0 1 0
25.84 164.441 0.007179 52.074 8.739 0 0 0 1 0
25.88 163.188 0.010139 56.968 9.652 0 0 0 1 0
25.92 161.935 0.013358 56.065 7.823 0 0 0 1 0
25.96 160.681 0.010785 49.287 5.527 0 0 0 1 0
26.00 159.428 0.005207 50.357 4.839 0 0 0 1 0
26.04 158.175 0.005760 45.363 3.423 0 0 0 1 0
26.08 156.922 0.006217 50.734 3.131 0 0 0 1 0
26.12 155.669 0.004426 48.902 2.565 0 0 0 1 0
26.16 154.416 0.004616 38.773 1.902 1 0 0 0 0
26.20 153.163 0.001465 42.058 1.685 1 0 0 0 0
26.24 151.910 0.001632 34.073 1.629 1 0 0 0 0
26.28 150.656 0.001099 33.819 1.609 1 0 0 0 0
26.32 149.403 0.000508 25.080 1.602 1 0 0 0 0
26.36 148.150 0.000363 23.292 1.601 1 0 0 0 0
26.40 146.897 0.000336 22.378 1.600 1 0 0 0 0
26.44 145.644 0.000361 30.719 1.603 1 0 0 0 0
26.48 144.391 0.000774 29.684 1.601 1 0 0 0 0
26.52 143.138 0.000421 23.961 1.603 1 0 0 0 0
26.56 141.885 0.000410 26.237 1.768 1 0 0 0 0
26.60 140.631 0.000510 29.204 2.206 1 0 0 0 0
26.64 139.378 0.000649 29.339 2.428 1 0 0 0 0
26.68 138.125 0.000681 30.203 2.616 1 0 0 0 0
26.72 136.872 0.000607 29.804 2.597 1 0 0 0 0
26.76 135.619 0.000513 28.080 2.342 1 0 0 0 0
26.80 134.366 0.000430 24.429 2.028 1 0 0 0 0
26.84 133.113 0.000328 22.173 1.724 1 0 0 0 0
26.88 131.860 0.000314 24.315 1.639 1 0 0 0 0
26.92 130.606 0.000301 18.472 1.615 1 0 0 0 0
26.96 129.353 0.000182 25.297 1.619 1 0 0 0 0
27.00 128.100 0.000372 22.100 1.659 1 0 0 0 0
27.04 126.350 0.002637 47.933 3.331 1 0 0 0 0
27.08 126.219 0.007095 51.150 6.365 1 0 0 0 0
27.12 134.829 0.008047 53.681 8.533 1 0 0 0 0
27.16 154.581 0.013585 57.190 10.672 1 0 0 0 0
27.20 169.569 0.015694 55.462 9.925 1 0 0 0 0
27.24 169.591 0.005640 41.205 5.541 1 0 0 0 0
27.28 169.605 0.001246 24.338 2.804 1 0 0 0 0
27.32 169.618 0.000219 24.090 1.830 1 0 0 0 0
27.36 169.632 0.000261 20.558 1.655 1 0 0 0 0
27.40 169.646 0.000219 25.629 1.614 1 0 0 0 0
27.44 169.659 0.000423 25.025 1.604 1 0 0 0 0
27.48 169.673 0.000395 32.979 1.609 1 0 0 0 0
27.52 169.687 0.000758 29.552 1.997 1 0 0 0 0
27.56 169.700 0.000648 28.385 2.377 1 0 0 0 0
27.60 169.714 0.000410 27.161 2.171 1 0 0 0 0
27.64 169.728 0.000663 28.699 2.535 1 0 0 0 0
27.68 169.742 0.000553 31.450 2.933 1 0 0 0 0
27.72 169.755 0.000974 37.919 3.818 1 0 0 0 0
27.76 169.769 0.003047 45.050 6.365 1 0 0 0 0
27.80 169.783 0.003403 43.576 7.251 1 0 0 0 0
27.84 169.796 0.002717 42.018 6.823 1 0 0 0 0
27.88 169.810 0.002039 37.444 5.829 1 0 0 0 0
27.92 169.824 0.001063 28.598 4.051 1 0 0 0 0
27.96 169.837 0.000344 23.839 2.079 1 0 0 0 0
28.00 169.851 0.000260 23.436 1.706 1 0 0 0 0
28.04 169.865 0.000291 24.178 1.627 1 0 0 0 0
28.08 169.879 0.000315 31.334 1.742 1 0 0 0 0
28.12 169.892 0.000655 34.487 2.076 1 0 0 0 0
28.16 169.906 0.001530 46.733 2.517 1 0 0 0 0
28.20 169.920 0.005260 48.391 2.761 1 0 0 0 0
28.24 169.933 0.003760 43.296 2.513 1 0 0 0 0
28.28 169.947 0.002759 43.824 2.114 1 0 0 0 0
28.32 169.961 0.002154 38.272 1.801 1 0 0 0 0
28.36 169.974 0.001328 31.175 1.652 1 0 0 0 0
28.40 169.988 0.000622 29.317 1.621 1 0 0 0 0
28.44 170.002 0.000783 28.225 1.605 1 0 0 0 0
28.48 170.015 0.000801 29.668 1.601 1 0 0 0 0
28.52 170.029 0.000479 25.317 1.602 1 0 0 0 0
28.56 170.043 0.000323 28.529 1.602 1 0 0 0 0
28.60 170.057 0.000466 27.440 1.600 1 0 0 0 0
28.64 170.070 0.000296 24.012 1.600 1 0 0 0 0
28.68 170.084 0.001321 36.574 1.611 1 0 0 0 0
28.72 170.098 0.000974 30.027 1.606 1 0 0 0 0
28.76 170.111 0.000339 19.696 1.601 1 0 0 0 0
28.80 170.125 0.000235 18.009 1.601 1 0 0 0 0
28.84 170.139 0.000153 24.118 1.601 1 0 0 0 0
28.88 170.152 0.000281 16.847 1.601 1 0 0 0 0
28.92 170.166 0.000250 19.142 1.600 1 0 0 0 0
28.96 170.180 0.000199 15.897 1.600 1 0 0 0 0
29.00 170.194 0.000267 19.447 1.600 1 0 0 0 0
29.04 170.207 0.000191 18.010 1.600 1 0 0 0 0
29.08 170.221 0.000242 22.307 1.600 1 0 0 0 0
29.12 170.235 0.000227 16.755 1.600 1 0 0 0 0
29.16 170.248 0.000223 21.480 1.600 1 0 0 0 0
29.20 170.262 0.000186 16.577 1.600 1 0 0 0 0
29.24 170.276 0.000159 22.382 1.600 1 0 0 0 0
29.28 170.289 0.000427 26.798 1.600 1 0 0 0 0
29.32 170.303 0.000310 19.162 1.600 1 0 0 0 0
29.36 170.317 0.000145 16.023 1.600 1 0 0 0 0
29.40 170.330 0.000193 18.840 1.601 1 0 0 0 0
29.44 170.344 0.000155 16.580 1.601 1 0 0 0 0
29.48 170.358 0.000129 17.932 1.601 1 0 0 0 0
29.52 170.372 0.000152 16.183 1.600 1 0 0 0 0
29.56 170.385 0.000119 14.188 1.600 1 0 0 0 0
29.60 170.399 0.000154 18.335 1.600 1 0 0 0 0
29.64 170.413 0.000176 16.456 1.600 1 0 0 0 0
29.68 170.426 0.000202 19.855 1.600 1 0 0 0 0
29.72 170.440 0.000348 22.712 1.600 1 0 0 0 0
29.76 170.454 0.000275 19.728 1.600 1 0 0 0 0
29.80 170.467 0.000164 18.249 1.600 1 0 0 0 0
29.84 170.481 0.000215 19.064 1.600 1 0 0 0 0
29.88 170.495 0.000145 15.475 1.600 1 0 0 0 0
29.92 170.509 0.000157 30.655 1.600 1 0 0 0 0
29.96 170.522 0.000652 20.002 1.600 1 0 0 0 0
30.00 170.536 0.000204 19.177 1.600 1 0 0 0 0
30.04 170.550 0.000176 15.088 1.600 1 0 0 0 0
30.08 170.563 0.000140 17.557 1.600 1 0 0 0 0
30.12 170.577 0.000141 16.929 1.600 1 0 0 0 0
30.16 170.591 0.000186 17.198 1.613 1 0 0 0 0
30.20 170.604 0.000192 20.113 1.645 1 0 0 0 0
30.24 170.618 0.000214 20.061 1.704 0 1 0 0 0
30.28 170.632 0.000200 20.284 1.660 0 1 0 0 0
30.32 170.645 0.000212 21.911 1.638 0 1 0 0 0
30.36 170.659 0.000286 25.271 1.628 0 1 0 0 0
30.40 170.673 0.000228 17.800 1.614 0 1 0 0 0
30.44 170.687 0.000120 15.280 1.604 0 1 0 0 0
30.48 170.700 0.000121 16.203 1.603 0 1 0 0 0
30.52 170.714 0.000200 21.272 1.618 0 1 0 0 0
30.56 170.728 0.000165 19.855 1.605 0 1 0 0 0
30.60 170.741 0.000236 24.550 1.854 0 1 0 0 0
30.64 170.760 0.004183 51.389 3.771 0 1 0 0 0
30.68 170.188 0.010037 50.708 6.847 0 1 0 0 0
30.72 168.998 0.006107 50.029 7.115 0 1 0 0 0
30.76 167.961 0.006644 54.077 7.720 0 1 0 0 0
30.80 167.888 0.022613 64.236 15.356 0 1 0 0 0
30.84 169.064 0.038486 65.306 22.845 0 1 0 0 0
30.88 168.107 0.031484 62.467 21.966 0 1 0 0 0
30.92 165.731 0.016137 45.370 13.008 0 1 0 0 0
30.96 163.525 0.006370 54.917 7.325 0 1 0 0 0
31.00 162.149 0.009421 48.493 7.921 0 1 0 0 0
31.04 160.773 0.003219 44.046 4.430 0 1 0 0 0
31.08 159.397 0.002056 29.491 2.340 0 1 0 0 0
31.12 158.021 0.000394 31.142 2.005 0 1 0 0 0
31.16 156.645 0.005725 52.053 4.555 0 1 0 0 0
31.20 155.269 0.009744 51.176 7.982 0 1 0 0 0
31.24 153.347 0.005373 48.350 6.620 0 1 0 0 0
31.28 155.529 0.010936 60.764 9.281 0 1 0 0 0
31.32 168.254 0.030097 64.532 17.512 0 1 0 0 0
31.36 178.959 0.027640 56.912 18.160 0 1 0 0 0
31.40 179.439 0.005049 41.353 6.661 0 1 0 0 0
31.44 179.857 0.009743 62.431 7.926 0 1 0 0 0
31.48 175.303 0.028213 56.846 12.583 0 1 0 0 0
31.52 162.918 0.008547 51.403 7.810 0 1 0 0 0
31.56 156.854 0.009498 55.436 8.562 0 1 0 0 0
31.60 159.693 0.009241 48.350 8.279 0 1 0 0 0
31.64 161.463 0.005628 48.876 8.789 0 1 0 0 0
31.68 163.234 0.005259 50.423 7.826 0 1 0 0 0
31.72 165.005 0.007764 48.262 5.458 0 1 0 0 0
31.76 166.776 0.002583 37.657 2.387 0 1 0 0 0
31.80 168.547 0.000688 18.978 1.769 0 1 0 0 0
31.84 170.318 0.000311 22.388 1.642 0 1 0 0 0
31.88 172.088 0.000309 22.084 1.611 0 1 0 0 0
31.92 173.859 0.000295 25.800 1.603 0 1 0 0 0
31.96 175.630 0.000352 24.276 1.601 0 1 0 0 0
32.00 177.401 0.000308 30.795 1.602 0 1 0 0 0
32.04 179.172 0.000596 23.951 1.601 0 1 0 0 0
32.08 181.645 0.000132 35.946 1.600 0 1 0 0 0
32.12 178.463 0.016375 60.556 7.385 0 1 0 0 0
32.16 168.589 0.022850 56.932 13.092 0 1 0 0 0
32.20 164.976 0.004182 34.417 3.287 0 1 0 0 0
32.24 161.828 0.009606 59.215 7.625 0 1 0 0 0
32.28 156.369 0.018574 55.442 10.778 0 1 0 0 0
32.32 150.834 0.007886 50.871 7.115 0 1 0 0 0
32.36 147.381 0.004703 40.327 3.521 0 1 0 0 0
32.40 143.928 0.003368 48.180 5.180 0 1 0 0 0
32.44 139.106 0.003745 40.284 5.223 0 1 0 0 0
32.48 135.115 0.008049 54.624 7.486 0 1 0 0 0
32.52 135.467 0.009206 43.259 6.982 0 1 0 0 0
32.56 135.686 0.001363 30.814 3.877 0 1 0 0 0
32.60 135.906 0.000472 24.955 2.225 0 1 0 0 0
32.64 136.125 0.000270 18.763 1.738 0 1 0 0 0
32.68 136.345 0.000184 18.671 1.634 0 1 0 0 0
32.72 136.564 0.000213 25.748 1.609 0 1 0 0 0
32.76 136.784 0.000391 26.997 2.037 0 1 0 0 0
32.80 137.003 0.000535 29.865 2.560 0 1 0 0 0
32.84 137.223 0.000641 31.913 2.964 0 1 0 0 0
32.88 137.442 0.000993 37.123 3.767 0 1 0 0 0
32.92 137.662 0.002587 45.914 6.330 0 1 0 0 0
32.96 137.881 0.005638 50.036 9.451 0 1 0 0 0
33.00 138.101 0.007136 52.008 11.962 1 0 0 0 0
33.04 138.320 0.007599 50.436 12.430 1 0 0 0 0
33.08 138.540 0.005599 46.750 10.436 1 0 0 0 0
33.12 138.759 0.003325 41.885 8.311 1 0 0 0 0
33.16 138.979 0.002154 40.700 6.756 1 0 0 0 0
33.20 139.199 0.001530 34.788 4.819 1 0 0 0 0
33.24 139.418 0.001140 30.235 3.601 1 0 0 0 0
33.28 139.638 0.000529 27.577 2.769 1 0 0 0 0
33.32 139.857 0.000364 21.670 2.096 1 0 0 0 0
33.36 140.077 0.000210 16.959 1.709 1 0 0 0 0
33.40 140.296 0.000133 18.180 1.627 1 0 0 0 0
33.44 140.516 0.000182 18.313 1.607 0 1 0 0 0
33.48 140.735 0.000147 19.768 1.602 0 1 0 0 0
33.52 140.955 0.000165 17.775 1.613 0 1 0 0 0
33.56 141.174 0.000178 22.791 1.635 0 1 0 0 0
33.60 141.394 0.000968 36.800 1.988 0 1 0 0 0
33.64 141.613 0.001586 40.999 2.579 0 1 0 0 0
33.68 141.920 0.003510 49.280 4.122 0 1 0 0 0
33.72 143.563 0.009106 54.733 6.910 0 1 0 0 0
33.76 145.529 0.012232 56.410 10.041 0 1 0 0 0
33.80 144.825 0.015452 59.104 13.293 0 1 0 0 0
33.84 144.545 0.018824 59.787 16.022 0 1 0 0 0
33.88 145.164 0.020058 60.524 17.277 0 1 0 0 0
33.92 144.196 0.024205 60.952 19.031 0 1 0 0 0
33.96 142.621 0.021240 60.990 18.190 0 1 0 0 0
34.00 141.763 0.020851 59.542 16.895 0 1 0 0 0
34.04 141.144 0.018961 58.666 16.064 0 1 0 0 0
34.08 140.198 0.014889 55.459 14.388 0 1 0 0 0
34.12 139.063 0.012418 55.532 13.614 0 1 0 0 0
34.16 138.785 0.010268 51.484 10.161 0 1 0 0 0
34.20 138.932 0.006736 50.888 5.985 0 1 0 0 0
34.24 139.023 0.007470 51.851 5.231 0 1 0 0 0
34.28 139.115 0.007893 51.643 5.498 0 1 0 0 0
34.32 139.206 0.008202 52.562 5.272 0 1 0 0 0
34.36 139.298 0.008336 52.563 5.379 0 1 0 0 0
34.40 139.389 0.008933 52.902 5.898 0 1 0 0 0
34.44 139.481 0.008539 52.718 6.005 0 1 0 0 0
34.48 139.572 0.008757 52.354 6.045 0 1 0 0 0
34.52 139.664 0.007345 50.177 5.206 0 1 0 0 0
34.56 139.755 0.004963 44.964 3.487 0 1 0 0 0
34.60 139.847 0.014542 59.408 3.805 0 1 0 0 0
34.64 139.938 0.016615 58.144 4.776 0 1 0 0 0
34.68 140.030 0.018520 57.659 4.527 0 1 0 0 0
34.72 140.121 0.015647 52.004 3.712 0 1 0 0 0
34.76 140.213 0.005195 46.687 2.197 0 1 0 0 0
34.80 140.304 0.003321 32.146 1.729 0 1 0 0 0
34.84 140.396 0.000489 22.165 1.632 0 1 0 0 0
34.88 140.487 0.000764 44.042 2.552 0 1 0 0 0
34.92 140.579 0.002172 26.759 2.231 0 1 0 0 0
34.96 140.670 0.000391 26.320 2.325 0 1 0 0 0
35.00 140.762 0.000406 26.360 2.434 0 1 0 0 0
35.04 140.854 0.000455 26.584 2.606 0 1 0 0 0
35.08 140.945 0.000384 27.385 2.490 0 1 0 0 0
35.12 141.037 0.000509 28.900 2.665 0 1 0 0 0
35.16 141.128 0.000500 27.598 2.520 0 1 0 0 0
35.20 141.220 0.000531 27.871 2.627 0 1 0 0 0
35.24 141.311 0.000497 27.337 2.447 0 1 0 0 0
35.28 141.403 0.000345 23.202 2.087 0 1 0 0 0
35.32 141.494 0.000249 19.022 1.785 0 1 0 0 0
35.36 141.586 0.000168 18.263 1.644 0 1 0 0 0
35.40 141.677 0.000132 14.072 1.611 0 1 0 0 0
35.44 141.769 0.000091 14.283 1.603 0 1 0 0 0
35.48 141.860 0.000123 18.505 1.603 0 1 0 0 0
35.52 141.952 0.000285 21.297 1.617 0 1 0 0 0
35.56 142.043 0.000346 28.906 1.607 0 1 0 0 0
35.60 142.135 0.000624 30.374 1.647 0 1 0 0 0
35.64 142.226 0.000958 35.021 1.876 0 1 0 0 0
35.68 142.318 0.004149 52.725 5.433 0 1 0 0 0
35.72 142.409 0.010888 55.926 9.659 0 1 0 0 0
35.76 142.501 0.010039 50.732 9.287 0 1 0 0 0
35.80 142.592 0.004591 40.414 6.598 0 1 0 0 0
35.84 142.684 0.001066 31.627 3.377 0 1 0 0 0
35.88 142.775 0.000461 21.136 2.237 0 1 0 0 0
35.92 142.867 0.000199 17.353 1.764 0 1 0 0 0
35.96 142.959 0.000134 15.502 1.643 0 1 0 0 0
36.00 143.050 0.000121 14.711 1.611 0 1 0 0 0
36.04 143.142 0.000551 36.828 2.233 1 0 0 0 0
36.08 143.233 0.002682 44.458 4.367 1 0 0 0 0
36.12 143.325 0.002723 37.743 4.840 1 0 0 0 0
36.16 143.416 0.001082 33.630 3.659 1 0 0 0 0
36.20 143.508 0.000976 32.851 3.413 1 0 0 0 0
