time pitch RMS intensity loudness no speaking laughingAndSpeaking smallLaugh bigLaugh
125.72 203.275 0.001480 39.301 2.612 0 1 0 0 0
125.76 201.634 0.001928 42.824 3.380 0 1 0 0 0
125.80 199.993 0.009611 54.868 3.438 0 1 0 0 0
125.84 198.352 0.014362 59.576 9.044 0 1 0 0 0
125.88 196.711 0.024217 53.655 13.089 0 1 0 0 0
125.92 195.070 0.001349 35.167 3.085 0 1 0 0 0
125.96 193.429 0.002067 40.558 1.923 0 1 0 0 0
126.00 191.788 0.000824 33.399 1.688 0 1 0 0 0
126.04 190.148 0.001069 35.849 1.701 0 1 0 0 0
126.08 188.507 0.001241 33.701 1.715 0 1 0 0 0
126.12 186.866 0.001109 38.226 1.628 0 1 0 0 0
126.16 185.225 0.002125 45.641 1.618 0 1 0 0 0
126.20 183.584 0.004766 45.340 1.689 0 1 0 0 0
126.24 181.943 0.000867 18.796 1.622 0 1 0 0 0
126.28 180.302 0.000209 23.624 1.606 0 1 0 0 0
126.32 178.661 0.000509 29.273 1.604 0 1 0 0 0
126.36 177.020 0.000458 26.560 1.610 0 1 0 0 0
126.40 175.380 0.000355 23.110 1.603 0 1 0 0 0
126.44 173.739 0.000304 24.078 1.604 1 0 0 0 0
126.48 172.098 0.000778 43.217 2.088 1 0 0 0 0
126.52 170.457 0.005178 40.613 1.789 1 0 0 0 0
126.56 168.816 0.001920 37.780 1.646 1 0 0 0 0
126.60 167.175 0.000898 27.705 1.612 1 0 0 0 0
126.64 165.534 0.000246 20.624 1.603 1 0 0 0 0
126.68 163.893 0.000244 22.893 1.601 1 0 0 0 0
126.72 162.253 0.000224 22.499 1.600 1 0 0 0 0
126.76 160.612 0.000494 28.247 1.611 1 0 0 0 0
126.80 158.971 0.000651 34.205 1.745 1 0 0 0 0
126.84 157.330 0.002492 42.552 1.677 1 0 0 0 0
126.88 155.689 0.001992 36.703 1.761 1 0 0 0 0
126.92 154.048 0.000805 31.408 1.750 1 0 0 0 0
126.96 152.407 0.000835 32.496 1.654 1 0 0 0 0
127.00 150.766 0.001048 31.852 1.619 1 0 0 0 0
127.04 149.126 0.000453 29.967 1.605 1 0 0 0 0
127.08 147.485 0.002555 36.556 1.799 1 0 0 0 0
127.12 145.844 0.000891 25.215 1.693 1 0 0 0 0
127.16 144.203 0.000456 29.230 1.626 0 1 0 0 0
127.20 142.562 0.000568 28.957 1.670 0 1 0 0 0
127.24 140.921 0.000547 30.193 1.650 0 1 0 0 0
127.28 139.280 0.001085 39.793 2.180 0 1 0 0 0
127.32 137.639 0.002822 43.055 2.292 0 1 0 0 0
127.36 135.998 0.001434 36.657 2.101 0 1 0 0 0
127.40 134.358 0.001701 38.259 2.479 0 1 0 0 0
127.44 132.298 0.000734 35.545 2.541 0 1 0 0 0
127.48 133.198 0.010656 58.646 8.235 0 1 0 0 0
127.52 150.712 0.015681 60.029 14.438 0 1 0 0 0
127.56 177.135 0.031395 65.420 22.380 0 1 0 0 0
127.60 189.002 0.046596 68.363 30.139 0 1 0 0 0
127.64 190.786 0.049768 67.275 30.971 0 1 0 0 0
127.68 189.830 0.039865 65.762 28.380 0 1 0 0 0
127.72 190.906 0.042592 67.046 28.260 0 1 0 0 0
127.76 188.762 0.045461 66.679 27.742 0 1 0 0 0
127.80 184.909 0.040268 65.645 25.797 0 1 0 0 0
127.84 183.734 0.036871 65.362 24.049 0 1 0 0 0
127.88 186.319 0.041293 66.679 24.519 0 1 0 0 0
127.92 186.798 0.041523 66.401 24.417 0 1 0 0 0
127.96 197.671 0.034921 58.383 21.255 0 1 0 0 0
128.00 227.232 0.008173 36.023 4.353 0 1 0 0 0
128.04 248.494 0.001498 47.595 2.613 0 1 0 0 0
128.08 273.943 0.082486 77.355 20.029 0 1 0 0 0
128.12 263.425 0.105924 70.729 41.825 0 1 0 0 0
128.16 225.346 0.048144 51.811 14.434 0 1 0 0 0
128.20 197.955 0.003899 47.850 7.750 0 1 0 0 0
128.24 163.207 0.014795 61.309 12.558 0 1 0 0 0
128.28 155.296 0.031007 57.698 15.531 0 1 0 0 0
128.32 150.578 0.007073 35.771 3.349 0 1 0 0 0
128.36 147.874 0.007002 58.689 6.137 0 1 0 0 0
128.40 144.480 0.043873 69.457 14.436 0 1 0 0 0
128.44 146.166 0.053936 64.659 15.933 0 1 0 0 0
128.48 165.708 0.026691 60.035 13.142 0 1 0 0 0
128.52 176.908 0.039285 62.767 14.874 0 1 0 0 0
128.56 188.108 0.018621 54.821 8.924 0 1 0 0 0
128.60 199.308 0.005185 37.492 3.136 0 1 0 0 0
128.64 210.508 0.000926 28.015 1.900 0 1 0 0 0
128.68 221.708 0.000984 32.905 1.964 0 1 0 0 0
128.72 232.907 0.001141 30.408 1.717 0 1 0 0 0
128.76 244.107 0.000693 32.049 1.747 0 1 0 0 0
128.80 255.307 0.000979 34.148 2.150 0 1 0 0 0
128.84 266.507 0.000661 33.018 2.243 0 0 0 1 0
128.88 277.707 0.000849 36.569 2.425 0 0 0 1 0
128.92 291.764 0.003316 52.977 4.464 0 0 0 1 0
128.96 305.244 0.054962 74.631 18.752 0 0 0 1 0
129.00 294.280 0.129045 74.165 40.096 0 0 0 1 0
129.04 287.997 0.063481 66.416 33.774 0 0 0 1 0
129.08 281.714 0.030877 62.266 26.837 0 0 0 1 0
129.12 273.829 0.024642 62.040 24.836 0 0 0 1 0
129.16 254.227 0.025742 61.681 22.343 0 0 0 1 0
129.20 225.152 0.019666 58.346 19.711 0 0 0 1 0
129.24 227.981 0.017481 58.073 20.158 0 0 0 1 0
129.28 230.016 0.013256 56.355 18.271 0 0 0 1 0
129.32 235.242 0.015264 58.924 19.240 0 0 0 1 0
129.36 237.808 0.028094 61.809 21.286 0 0 0 1 0
129.40 202.303 0.021380 59.717 20.754 0 0 0 1 0
129.44 147.109 0.019336 59.569 19.594 0 0 0 1 0
129.48 155.858 0.019280 59.759 18.719 0 0 0 1 0
129.52 185.245 0.018449 58.409 18.602 0 0 0 1 0
129.56 220.108 0.015160 55.787 16.881 0 0 0 1 0
129.60 269.357 0.011264 52.776 14.515 0 0 0 1 0
129.64 304.782 0.008066 55.286 12.141 0 0 0 1 0
129.68 340.164 0.057728 73.247 21.362 0 0 0 1 0
129.72 319.110 0.075644 70.701 30.403 0 0 0 1 0
129.76 311.481 0.070647 67.001 27.278 0 0 0 1 0
129.80 299.711 0.019751 55.501 9.942 0 0 0 1 0
129.84 289.648 0.022213 62.919 12.004 0 0 0 1 0
129.88 285.214 0.022266 49.841 12.521 0 0 0 1 0
129.92 282.673 0.003977 35.778 3.969 0 0 0 1 0
129.96 280.132 0.001779 43.026 2.754 0 0 0 1 0
130.00 277.590 0.004028 52.171 2.486 0 0 0 1 0
130.04 275.049 0.025658 63.578 4.156 0 0 0 1 0
130.08 272.508 0.021549 50.210 3.038 0 0 0 1 0
130.12 269.967 0.003570 38.814 2.509 0 0 0 1 0
130.16 267.426 0.001482 38.167 2.125 0 0 0 1 0
130.20 264.885 0.001360 39.329 1.953 0 1 0 0 0
130.24 262.344 0.004966 52.079 3.605 0 1 0 0 0
130.28 259.803 0.006966 50.099 5.278 0 1 0 0 0
130.32 257.262 0.003999 43.364 5.555 0 1 0 0 0
130.36 254.720 0.002536 42.139 5.275 0 1 0 0 0
130.40 252.179 0.003748 46.270 5.213 0 1 0 0 0
130.44 249.638 0.002102 40.149 5.136 0 1 0 0 0
130.48 247.097 0.002706 43.681 5.252 0 1 0 0 0
130.52 244.556 0.003051 45.454 5.502 0 1 0 0 0
130.56 242.015 0.003888 45.513 5.211 0 1 0 0 0
130.60 239.474 0.002810 40.859 3.562 0 1 0 0 0
130.64 236.933 0.003019 44.063 2.143 0 1 0 0 0
130.68 234.391 0.004173 49.946 1.993 0 1 0 0 0
130.72 231.202 0.006706 55.600 4.520 0 1 0 0 0
130.76 227.299 0.029278 67.772 15.776 0 1 0 0 0
130.80 228.513 0.061687 66.096 30.723 0 1 0 0 0
130.84 233.834 0.037644 45.400 9.143 0 1 0 0 0
130.88 236.883 0.002740 43.676 2.991 0 1 0 0 0
130.92 239.932 0.006499 50.439 6.609 0 1 0 0 0
130.96 242.981 0.006355 41.029 4.568 0 1 0 0 0
131.00 246.031 0.002754 44.788 5.478 0 1 0 0 0
131.04 249.080 0.008293 50.785 11.042 0 1 0 0 0
131.08 252.907 0.008506 50.098 10.069 0 1 0 0 0
131.12 258.492 0.009860 57.273 8.946 0 1 0 0 0
131.16 259.268 0.024308 64.102 12.780 0 1 0 0 0
131.20 250.216 0.045300 69.436 20.819 0 1 0 0 0
131.24 242.336 0.054375 67.294 26.499 0 1 0 0 0
131.28 238.890 0.036526 57.989 16.577 0 1 0 0 0
131.32 234.989 0.007866 46.800 6.740 0 1 0 0 0
131.36 232.753 0.001957 32.096 2.877 0 1 0 0 0
131.40 230.517 0.000704 30.499 1.899 0 1 0 0 0
131.44 228.281 0.000876 28.478 1.672 0 1 0 0 0
131.48 226.046 0.000711 31.371 1.652 0 1 0 0 0
131.52 223.810 0.000514 28.186 1.632 0 1 0 0 0
131.56 221.574 0.000487 29.454 1.645 0 1 0 0 0
131.60 219.338 0.001425 38.304 1.830 0 1 0 0 0
131.64 217.103 0.001997 38.746 2.387 0 1 0 0 0
131.68 214.867 0.001297 31.526 1.852 0 1 0 0 0
131.72 212.631 0.000714 34.609 1.773 0 1 0 0 0
131.76 210.396 0.002400 45.510 2.628 0 1 0 0 0
131.80 208.160 0.006512 53.496 3.908 0 1 0 0 0
131.84 205.354 0.009736 56.231 7.398 0 1 0 0 0
131.88 201.486 0.029369 64.611 20.051 0 1 0 0 0
131.92 199.964 0.027232 52.971 13.250 0 1 0 0 0
131.96 200.117 0.002659 40.401 3.678 0 1 0 0 0
132.00 200.205 0.004032 50.064 5.784 0 1 0 0 0
132.04 200.293 0.006633 46.028 5.767 0 1 0 0 0
132.08 200.381 0.001488 25.312 2.366 0 1 0 0 0
132.12 200.468 0.000374 27.118 1.786 0 1 0 0 0
132.16 200.579 0.001543 45.594 3.259 0 1 0 0 0
132.20 198.049 0.013667 61.078 9.585 0 1 0 0 0
132.24 187.058 0.024444 62.564 17.159 0 1 0 0 0
132.28 175.871 0.025137 61.712 18.261 0 1 0 0 0
132.32 171.631 0.021633 59.868 17.273 0 1 0 0 0
132.36 174.992 0.020146 60.425 17.289 0 1 0 0 0
132.40 175.314 0.021850 59.852 17.036 0 1 0 0 0
132.44 171.849 0.015073 55.810 14.573 0 1 0 0 0
132.48 172.962 0.014237 57.232 14.362 0 1 0 0 0
132.52 170.318 0.013742 55.398 12.894 0 1 0 0 0
132.56 165.437 0.010251 53.414 11.354 0 1 0 0 0
132.60 163.614 0.009033 53.402 10.854 0 1 0 0 0
132.64 165.806 0.009246 53.076 10.349 0 1 0 0 0
132.68 167.389 0.009100 53.242 10.378 0 1 0 0 0
132.72 166.997 0.008564 52.588 10.272 0 1 0 0 0
132.76 167.812 0.008685 52.743 10.053 0 1 0 0 0
132.80 177.102 0.009284 53.015 10.067 0 1 0 0 0
132.84 193.518 0.007062 48.178 7.660 0 1 0 0 0
132.88 202.927 0.003929 44.668 4.484 0 1 0 0 0
132.92 212.335 0.003398 45.617 3.147 0 1 0 0 0
132.96 221.743 0.003469 47.328 4.349 0 1 0 0 0
133.00 231.151 0.008222 50.362 5.532 0 1 0 0 0
133.04 240.559 0.003063 42.708 3.285 0 1 0 0 0
133.08 249.968 0.002711 42.462 3.631 0 1 0 0 0
133.12 261.776 0.006395 53.921 5.772 0 1 0 0 0
133.16 272.600 0.013426 54.789 9.382 0 1 0 0 0
133.20 261.682 0.004904 43.707 5.231 0 1 0 0 0
133.24 255.425 0.007379 50.865 7.878 0 1 0 0 0
133.28 247.572 0.007248 53.182 9.100 0 1 0 0 0
133.32 233.384 0.014505 60.655 14.187 0 1 0 0 0
133.36 218.301 0.039569 67.250 25.277 0 1 0 0 0
133.40 215.493 0.057943 68.381 32.665 0 1 0 0 0
133.44 213.596 0.038206 60.248 22.267 0 1 0 0 0
133.48 211.332 0.013919 59.261 15.640 0 1 0 0 0
133.52 214.708 0.029487 65.127 19.095 0 1 0 0 0
133.56 214.977 0.042175 67.638 24.571 0 1 0 0 0
133.60 212.728 0.053775 68.808 28.564 0 1 0 0 0
133.64 211.437 0.052381 64.680 27.060 0 1 0 0 0
133.68 210.793 0.018791 49.824 12.665 0 1 0 0 0
133.72 210.424 0.005196 48.570 9.726 0 1 0 0 0
133.76 210.055 0.008481 46.890 4.795 0 1 0 0 0
133.80 209.686 0.002984 43.508 3.110 0 1 0 0 0
133.84 209.222 0.062457 75.008 18.859 0 1 0 0 0
133.88 210.139 0.090796 72.506 32.984 0 1 0 0 0
133.92 213.125 0.060671 65.240 27.749 0 1 0 0 0
133.96 210.993 0.022906 50.699 12.613 0 1 0 0 0
134.00 216.629 0.003769 43.180 4.002 0 1 0 0 0
134.04 219.859 0.003090 45.628 2.839 0 1 0 0 0
134.08 223.088 0.009384 50.288 2.678 0 1 0 0 0
134.12 226.318 0.004159 39.517 2.397 0 1 0 0 0
134.16 229.548 0.002691 43.749 2.545 0 1 0 0 0
134.20 232.778 0.002896 40.044 2.358 0 1 0 0 0
134.24 236.008 0.001624 34.470 1.793 0 1 0 0 0
134.28 239.238 0.000689 28.538 1.647 0 1 0 0 0
134.32 242.468 0.000474 25.697 1.612 0 1 0 0 0
134.36 245.697 0.000555 27.591 1.610 0 1 0 0 0
134.40 248.927 0.000499 29.468 1.621 0 1 0 0 0
134.44 252.157 0.000458 26.174 1.625 0 1 0 0 0
134.48 255.387 0.000298 23.293 1.655 0 1 0 0 0
134.52 258.617 0.000443 25.931 1.716 0 1 0 0 0
134.56 261.847 0.000389 24.553 1.776 0 1 0 0 0
134.60 265.076 0.000407 28.610 1.806 0 1 0 0 0
134.64 268.306 0.001288 35.169 1.906 1 0 0 0 0
134.68 271.536 0.000812 31.461 1.953 1 0 0 0 0
134.72 274.766 0.000669 26.497 1.851 1 0 0 0 0
134.76 277.996 0.000367 24.077 1.738 1 0 0 0 0
134.80 281.226 0.000356 24.583 1.678 1 0 0 0 0
134.84 284.456 0.000392 27.736 1.657 1 0 0 0 0
134.88 287.685 0.000594 29.940 1.618 1 0 0 0 0
134.92 290.915 0.001205 37.858 1.625 1 0 0 0 0
134.96 294.145 0.001167 33.115 1.607 1 0 0 0 0
135.00 297.375 0.000881 34.432 1.785 1 0 0 0 0
135.04 300.605 0.000542 30.361 1.667 1 0 0 0 0
135.08 303.835 0.001736 38.494 1.631 1 0 0 0 0
135.12 307.065 0.001269 38.075 2.620 1 0 0 0 0
135.16 310.294 0.003265 47.090 4.673 1 0 0 0 0
135.20 313.524 0.005835 49.235 5.874 1 0 0 0 0
135.24 316.754 0.004506 45.459 6.069 1 0 0 0 0
135.28 319.984 0.004119 37.885 4.081 1 0 0 0 0
135.32 323.214 0.001208 24.796 2.008 1 0 0 0 0
135.36 326.444 0.000272 22.637 1.694 1 0 0 0 0
135.40 329.673 0.000728 33.993 1.944 1 0 0 0 0
135.44 332.903 0.001123 30.396 1.681 1 0 0 0 0
135.48 336.133 0.000582 26.249 1.621 1 0 0 0 0
135.52 339.363 0.000310 22.176 1.606 1 0 0 0 0
135.56 342.593 0.000274 21.237 1.602 1 0 0 0 0
135.60 345.823 0.000202 18.877 1.601 1 0 0 0 0
135.64 349.053 0.000101 13.635 1.600 1 0 0 0 0
135.68 352.282 0.000116 17.642 1.600 1 0 0 0 0
135.72 355.512 0.000292 26.733 1.600 1 0 0 0 0
135.76 358.742 0.000338 24.358 1.600 1 0 0 0 0
135.80 361.972 0.000209 15.107 1.600 1 0 0 0 0
135.84 365.202 0.000105 14.736 1.602 1 0 0 0 0
135.88 368.432 0.000123 15.742 1.601 1 0 0 0 0
135.92 371.662 0.000115 16.242 1.600 1 0 0 0 0
135.96 374.891 0.000128 17.351 1.600 1 0 0 0 0
136.00 378.121 0.000140 17.206 1.600 1 0 0 0 0
136.04 381.351 0.000111 17.597 1.600 1 0 0 0 0
136.08 384.581 0.000383 26.590 1.601 1 0 0 0 0
136.12 387.811 0.000468 25.959 1.601 1 0 0 0 0
136.16 391.041 0.000335 23.083 1.611 1 0 0 0 0
136.20 394.270 0.000283 24.578 1.625 1 0 0 0 0
136.24 397.500 0.000219 19.103 1.717 1 0 0 0 0
136.28 400.730 0.000139 16.626 1.629 1 0 0 0 0
136.32 403.960 0.000143 18.572 1.607 1 0 0 0 0
136.36 407.190 0.000237 19.428 1.602 1 0 0 0 0
136.40 410.420 0.000141 17.815 1.609 1 0 0 0 0
136.44 413.650 0.000428 20.876 1.603 1 0 0 0 0
136.48 416.879 0.000137 17.271 1.601 1 0 0 0 0
136.52 420.109 0.000130 17.332 1.610 1 0 0 0 0
136.56 423.339 0.000124 14.410 1.603 1 0 0 0 0
136.60 426.569 0.000090 12.808 1.601 1 0 0 0 0
136.64 429.799 0.000094 12.790 1.600 1 0 0 0 0
136.68 433.029 0.000090 16.085 1.600 1 0 0 0 0
136.72 436.258 0.000464 26.098 1.600 1 0 0 0 0
136.76 439.488 0.000258 21.292 1.600 1 0 0 0 0
136.80 442.718 0.000431 25.798 1.600 1 0 0 0 0
136.84 445.948 0.000278 23.675 1.600 1 0 0 0 0
136.88 449.178 0.000257 22.031 1.600 1 0 0 0 0
136.92 452.408 0.000174 14.816 1.600 1 0 0 0 0
136.96 455.638 0.000104 17.850 1.600 1 0 0 0 0
137.00 458.867 0.000380 27.896 1.600 1 0 0 0 0
137.04 462.097 0.000225 18.358 1.600 1 0 0 0 0
137.08 465.327 0.000146 17.210 1.601 1 0 0 0 0
137.12 468.557 0.000127 15.415 1.602 1 0 0 0 0
137.16 471.787 0.000115 15.063 1.600 1 0 0 0 0
137.20 475.017 0.000122 15.213 1.601 1 0 0 0 0
137.24 478.247 0.000147 15.046 1.600 1 0 0 0 0
137.28 481.476 0.000101 16.186 1.600 1 0 0 0 0
137.32 484.706 0.000243 22.270 1.600 1 0 0 0 0
137.36 487.936 0.000120 13.137 1.600 1 0 0 0 0
137.40 491.166 0.000109 14.663 1.600 1 0 0 0 0
137.44 494.396 0.000110 17.876 1.600 1 0 0 0 0
137.48 497.626 0.000252 23.570 1.600 1 0 0 0 0
137.52 500.855 0.000448 26.343 1.600 1 0 0 0 0
137.56 504.085 0.000384 26.173 1.602 1 0 0 0 0
137.60 507.315 0.000541 23.429 1.601 1 0 0 0 0
137.64 510.545 0.000455 21.251 1.601 1 0 0 0 0
137.68 513.775 0.000126 16.143 1.601 1 0 0 0 0
137.72 517.005 0.000348 29.524 1.700 1 0 0 0 0
137.76 520.235 0.001173 36.511 1.695 0 1 0 0 0
137.80 523.464 0.001385 27.217 1.652 0 1 0 0 0
137.84 526.694 0.000400 25.331 1.613 0 1 0 0 0
137.88 530.748 0.001076 44.264 2.310 0 1 0 0 0
137.92 489.345 0.022090 66.212 10.751 0 1 0 0 0
137.96 318.117 0.048612 68.600 24.001 0 1 0 0 0
138.00 206.097 0.050518 68.523 31.530 0 1 0 0 0
138.04 187.492 0.054417 68.960 33.132 0 1 0 0 0
138.08 184.024 0.053601 68.237 32.304 0 1 0 0 0
138.12 180.615 0.048236 67.512 31.054 0 1 0 0 0
138.16 178.377 0.047547 67.765 30.397 0 1 0 0 0
138.20 175.733 0.050167 67.349 29.398 0 1 0 0 0
138.24 172.303 0.042569 66.007 27.688 0 1 0 0 0
138.28 169.791 0.037437 65.502 26.717 0 1 0 0 0
138.32 168.688 0.038303 65.380 26.159 0 1 0 0 0
138.36 167.122 0.036717 64.830 25.519 0 1 0 0 0
138.40 164.530 0.032104 63.686 23.717 0 1 0 0 0
138.44 164.124 0.030371 63.354 22.759 0 1 0 0 0
138.48 162.688 0.028028 62.157 21.590 0 1 0 0 0
138.52 159.702 0.023288 60.488 19.434 0 1 0 0 0
138.56 157.662 0.019645 59.377 16.971 0 1 0 0 0
138.60 158.531 0.017948 59.000 15.716 0 1 0 0 0
138.64 157.254 0.018689 59.757 16.809 0 1 0 0 0
138.68 150.796 0.018650 59.071 16.439 0 1 0 0 0
138.72 144.394 0.017058 57.604 12.351 0 1 0 0 0
138.76 146.228 0.012417 54.781 10.258 0 1 0 0 0
138.80 149.619 0.010392 54.047 9.564 0 1 0 0 0
138.84 151.563 0.010165 52.959 9.277 0 1 0 0 0
138.88 153.506 0.007263 49.906 7.462 0 1 0 0 0
138.92 155.450 0.007399 51.459 7.033 0 1 0 0 0
138.96 157.393 0.009670 53.755 8.722 0 1 0 0 0
139.00 159.337 0.008653 52.560 8.413 0 1 0 0 0
139.04 161.280 0.008140 52.984 7.954 0 1 0 0 0
139.08 163.224 0.008800 51.742 8.776 0 1 0 0 0
139.12 165.167 0.006956 49.633 7.292 0 1 0 0 0
139.16 167.111 0.008002 51.887 6.444 0 1 0 0 0
139.20 169.055 0.008776 52.279 8.671 0 1 0 0 0
139.24 170.998 0.008636 50.031 7.938 0 1 0 0 0
139.28 172.942 0.007134 46.280 6.543 0 1 0 0 0
139.32 174.885 0.003099 42.584 5.290 0 1 0 0 0
139.36 176.829 0.003204 44.399 4.646 0 1 0 0 0
139.40 178.772 0.003443 46.291 4.862 0 1 0 0 0
139.44 180.716 0.007937 51.128 4.639 0 1 0 0 0
139.48 182.660 0.005901 47.684 4.041 0 1 0 0 0
139.52 184.603 0.004300 45.590 4.625 0 1 0 0 0
139.56 186.547 0.000783 28.856 2.845 0 1 0 0 0
139.60 188.986 0.002363 35.694 2.791 0 1 0 0 0
139.64 195.075 0.021214 65.902 8.894 0 1 0 0 0
139.68 207.325 0.044357 66.732 18.291 0 1 0 0 0
139.72 217.855 0.032048 63.125 18.836 0 1 0 0 0
139.76 222.867 0.044794 68.621 21.494 0 1 0 0 0
139.80 220.785 0.057049 69.522 31.905 0 1 0 0 0
139.84 221.235 0.050158 63.302 24.779 0 1 0 0 0
139.88 230.831 0.017037 54.941 11.761 0 1 0 0 0
139.92 265.370 0.010838 53.230 9.502 0 1 0 0 0
139.96 290.215 0.006352 49.947 8.391 0 1 0 0 0
140.00 328.560 0.046216 70.452 21.293 0 1 0 0 0
140.04 360.890 0.053779 69.181 32.529 0 1 0 0 0
140.08 379.410 0.065404 69.208 37.651 0 1 0 0 0
140.12 374.818 0.038991 61.942 24.671 0 0 0 0 1
140.16 360.632 0.024914 60.858 13.030 0 0 0 0 1
140.20 345.030 0.017872 57.387 6.342 0 0 0 0 1
140.24 333.034 0.018930 62.363 9.411 0 0 0 0 1
140.28 329.947 0.047593 73.194 25.025 0 0 0 0 1
140.32 314.358 0.177489 80.492 53.965 0 0 0 0 1
140.36 268.908 0.177208 71.659 52.713 0 0 0 0 1
140.40 236.216 0.031931 54.294 21.000 0 0 0 0 1
140.44 193.809 0.010670 56.069 15.013 0 0 0 0 1
140.48 181.490 0.016967 62.972 13.298 0 0 0 0 1
140.52 174.430 0.035573 63.415 12.835 0 0 0 0 1
140.56 165.569 0.012224 54.074 11.705 0 0 0 0 1
140.60 159.650 0.016654 59.045 14.644 0 0 0 0 1
140.64 185.786 0.014478 56.953 16.300 0 0 0 0 1
140.68 260.966 0.014349 56.802 15.661 0 0 0 0 1
140.72 386.934 0.017272 60.402 15.375 0 0 0 0 1
140.76 446.863 0.026006 67.704 20.375 0 0 0 0 1
140.80 492.068 0.192808 79.103 47.861 0 0 0 0 1
140.84 478.255 0.105500 70.955 45.872 0 0 0 0 1
140.88 459.780 0.074767 67.686 41.626 0 0 0 0 1
140.92 418.530 0.025830 53.372 15.033 0 0 0 0 1
140.96 385.535 0.037343 69.355 22.578 0 0 0 0 1
141.00 376.391 0.059994 67.035 29.780 0 0 0 0 1
141.04 376.068 0.031614 63.273 25.517 0 0 0 0 1
141.08 393.011 0.041262 63.380 24.953 0 0 0 0 1
141.12 380.650 0.018367 48.166 10.518 0 0 0 0 1
141.16 371.759 0.007161 55.998 9.676 0 0 0 0 1
141.20 357.448 0.031475 64.205 19.416 0 0 0 0 1
141.24 353.974 0.028689 63.669 22.750 0 0 0 0 1
141.28 375.695 0.038920 63.576 22.859 0 0 0 0 1
141.32 375.122 0.014154 53.380 8.640 0 0 0 0 1
141.36 374.793 0.006349 49.038 4.492 0 0 0 0 1
141.40 374.464 0.005979 46.421 3.091 0 0 0 0 1
141.44 374.135 0.010088 54.489 3.240 0 0 0 0 1
141.48 373.807 0.013228 45.586 2.262 0 0 0 0 1
141.52 373.478 0.002244 36.055 1.743 0 0 0 0 1
141.56 373.149 0.001306 36.726 1.921 0 0 0 0 1
141.60 372.821 0.001768 41.353 1.780 0 0 0 0 1
141.64 372.492 0.004822 51.302 2.284 0 0 0 0 1
141.68 372.163 0.008114 51.823 2.891 0 0 0 0 1
141.72 371.834 0.006558 41.077 2.038 0 0 0 0 1
141.76 371.506 0.002601 45.452 2.364 0 0 0 0 1
141.80 371.177 0.005436 40.142 2.654 0 0 0 0 1
141.84 370.848 0.000492 28.035 2.157 0 0 0 0 1
141.88 370.520 0.004906 50.254 3.283 0 0 0 0 1
141.92 370.191 0.002698 40.709 3.263 0 0 0 0 1
141.96 369.862 0.004862 49.518 2.986 0 0 0 0 1
142.00 369.533 0.005033 49.007 2.995 0 0 0 0 1
142.04 369.121 0.005169 49.481 4.427 0 0 0 0 1
142.08 378.038 0.017581 62.693 12.506 0 0 0 0 1
142.12 403.716 0.024064 61.818 20.199 0 0 0 0 1
142.16 397.600 0.028069 60.881 24.183 0 0 0 0 1
142.20 393.200 0.022287 58.352 22.517 0 0 0 0 1
142.24 352.282 0.017504 59.960 20.768 0 0 0 0 1
142.28 236.567 0.023378 64.012 22.359 0 0 0 0 1
142.32 202.820 0.035822 64.924 25.604 0 0 0 0 1
142.36 200.524 0.031648 62.149 24.602 0 0 0 0 1
142.40 194.507 0.026606 61.325 22.256 0 0 0 0 1
142.44 191.109 0.022600 62.176 21.202 0 0 0 0 1
142.48 191.668 0.029893 64.284 22.866 0 0 0 0 1
142.52 196.249 0.033438 63.927 23.762 0 0 0 0 1
142.56 201.587 0.024643 60.262 20.975 0 0 0 0 1
142.60 209.979 0.018530 58.286 17.528 0 0 0 0 1
142.64 234.838 0.015596 57.416 15.829 0 0 0 0 1
142.68 249.084 0.017286 58.279 13.307 0 0 0 0 1
142.72 263.331 0.010350 49.642 11.461 0 1 0 0 0
142.76 277.577 0.002654 32.991 3.057 0 1 0 0 0
142.80 291.824 0.000865 32.175 2.054 0 1 0 0 0
142.84 309.705 0.001269 45.335 1.872 0 1 0 0 0
142.88 341.504 0.121939 81.008 20.816 0 1 0 0 0
142.92 372.929 0.157624 75.615 40.446 0 1 0 0 0
142.96 371.792 0.090437 71.090 38.976 0 1 0 0 0
143.00 347.674 0.055604 63.534 21.980 0 1 0 0 0
143.04 296.052 0.038357 67.911 26.228 0 1 0 0 0
143.08 285.334 0.096239 73.649 41.865 0 1 0 0 0
143.12 295.792 0.073288 70.304 42.366 0 1 0 0 0
143.16 309.050 0.052924 60.744 28.137 0 1 0 0 0
143.20 324.044 0.002781 36.232 7.054 0 1 0 0 0
143.24 334.830 0.002557 40.488 4.499 0 1 0 0 0
143.28 348.227 0.019647 64.909 11.147 0 1 0 0 0
143.32 348.564 0.032245 64.501 19.203 0 1 0 0 0
143.36 336.804 0.029675 61.166 20.777 0 1 0 0 0
143.40 307.441 0.017830 55.488 12.667 0 1 0 0 0
143.44 280.197 0.016815 58.156 12.574 0 1 0 0 0
143.48 257.376 0.013784 58.634 12.586 0 1 0 0 0
143.52 253.241 0.023849 57.679 13.866 0 1 0 0 0
143.56 264.341 0.005284 39.133 4.722 0 1 0 0 0
143.60 270.702 0.002163 35.479 2.993 0 1 0 0 0
143.64 277.063 0.001909 43.394 4.559 0 1 0 0 0
143.68 283.424 0.002458 41.800 6.137 0 1 0 0 0
