time pitch RMS intensity loudness noLaugh smallLaugh bigLaugh laughingAndSpeaking noGeste prep stroke retract
280.16 231.529 0.000141 16.507 1.600 1 0 0 0 1 0 0 0
280.20 231.462 0.000133 14.634 1.600 1 0 0 0 1 0 0 0
280.24 231.395 0.000098 13.864 1.600 1 0 0 0 1 0 0 0
280.28 231.328 0.000087 12.984 1.600 1 0 0 0 1 0 0 0
280.32 231.261 0.000090 12.846 1.600 1 0 0 0 1 0 0 0
280.36 231.194 0.000094 13.091 1.600 1 0 0 0 1 0 0 0
280.40 231.127 0.000110 18.014 1.600 1 0 0 0 1 0 0 0
280.44 231.060 0.000195 15.109 1.600 1 0 0 0 1 0 0 0
280.48 230.993 0.000122 13.047 1.600 1 0 0 0 1 0 0 0
280.52 230.926 0.000105 13.361 1.600 1 0 0 0 1 0 0 0
280.56 230.859 0.000106 13.005 1.600 1 0 0 0 1 0 0 0
280.60 230.792 0.000098 13.836 1.600 1 0 0 0 1 0 0 0
280.64 230.725 0.000095 13.253 1.600 1 0 0 0 1 0 0 0
280.68 230.658 0.000089 13.501 1.600 1 0 0 0 1 0 0 0
280.72 230.591 0.000101 14.471 1.600 1 0 0 0 1 0 0 0
280.76 230.524 0.000096 13.726 1.600 1 0 0 0 1 0 0 0
280.80 230.457 0.000099 13.349 1.600 1 0 0 0 1 0 0 0
280.84 230.390 0.000107 18.096 1.601 1 0 0 0 1 0 0 0
280.88 230.323 0.000170 15.261 1.600 1 0 0 0 1 0 0 0
280.92 230.256 0.000159 14.720 1.600 1 0 0 0 1 0 0 0
280.96 230.189 0.000154 17.870 1.626 1 0 0 0 1 0 0 0
281.00 230.123 0.000142 17.220 1.616 1 0 0 0 1 0 0 0
281.04 230.056 0.000156 24.555 1.692 1 0 0 0 1 0 0 0
281.08 229.989 0.001848 41.882 3.593 1 0 0 0 1 0 0 0
281.12 229.922 0.003690 48.243 5.954 1 0 0 0 1 0 0 0
281.16 229.855 0.006900 51.082 8.340 1 0 0 0 1 0 0 0
281.20 229.788 0.008135 51.724 9.246 1 0 0 0 1 0 0 0
281.24 229.721 0.007570 50.776 9.645 1 0 0 0 1 0 0 0
281.28 229.654 0.005933 48.247 9.003 1 0 0 0 1 0 0 0
281.32 229.587 0.003959 43.134 7.316 1 0 0 0 1 0 0 0
281.36 229.520 0.002209 38.596 5.185 1 0 0 0 1 0 0 0
281.40 229.453 0.000867 15.253 2.432 1 0 0 0 1 0 0 0
281.44 229.386 0.000097 15.398 1.755 1 0 0 0 1 0 0 0
281.48 229.319 0.000112 15.316 1.638 1 0 0 0 1 0 0 0
281.52 229.252 0.000121 15.692 1.610 1 0 0 0 1 0 0 0
281.56 229.185 0.000106 18.199 1.603 1 0 0 0 1 0 0 0
281.60 229.118 0.000164 19.000 1.601 1 0 0 0 1 0 0 0
281.64 229.051 0.000140 18.534 1.600 1 0 0 0 1 0 0 0
281.68 228.984 0.000128 14.046 1.600 1 0 0 0 1 0 0 0
281.72 228.917 0.000101 13.713 1.600 1 0 0 0 1 0 0 0
281.76 228.850 0.000107 14.157 1.600 1 0 0 0 1 0 0 0
281.80 228.783 0.000139 17.206 1.600 1 0 0 0 1 0 0 0
281.84 228.716 0.000152 22.713 1.600 1 0 0 0 1 0 0 0
281.88 228.649 0.000460 21.264 1.825 1 0 0 0 1 0 0 0
281.92 228.582 0.000129 14.155 1.653 1 0 0 0 1 0 0 0
281.96 228.515 0.000107 14.774 1.616 1 0 0 0 1 0 0 0
282.00 228.448 0.000112 14.807 1.604 1 0 0 0 1 0 0 0
282.04 228.381 0.000103 14.643 1.601 1 0 0 0 1 0 0 0
282.08 228.314 0.000121 16.762 1.600 1 0 0 0 1 0 0 0
282.12 228.247 0.000116 14.253 1.600 1 0 0 0 1 0 0 0
282.16 228.181 0.000104 14.030 1.600 1 0 0 0 1 0 0 0
282.20 228.114 0.000111 14.396 1.600 1 0 0 0 1 0 0 0
282.24 228.047 0.000104 14.084 1.600 1 0 0 0 1 0 0 0
282.28 227.980 0.000106 15.371 1.600 1 0 0 0 1 0 0 0
282.32 227.913 0.000123 17.077 1.600 1 0 0 0 1 0 0 0
282.36 227.846 0.000170 19.774 1.600 1 0 0 0 1 0 0 0
282.40 227.779 0.000141 17.058 1.600 1 0 0 0 1 0 0 0
282.44 227.712 0.000156 20.104 1.600 1 0 0 0 1 0 0 0
282.48 227.645 0.000178 18.931 1.600 1 0 0 0 1 0 0 0
282.52 227.578 0.000127 17.062 1.600 1 0 0 0 1 0 0 0
282.56 227.511 0.000148 16.827 1.600 1 0 0 0 1 0 0 0
282.60 227.444 0.000243 18.174 1.600 1 0 0 0 1 0 0 0
282.64 227.377 0.000156 17.246 1.600 1 0 0 0 1 0 0 0
282.68 227.310 0.000182 26.792 1.600 1 0 0 0 1 0 0 0
282.72 227.243 0.000757 22.052 1.600 1 0 0 0 1 0 0 0
282.76 227.176 0.000177 16.877 1.600 1 0 0 0 1 0 0 0
282.80 227.109 0.000129 16.491 1.600 1 0 0 0 1 0 0 0
282.84 227.042 0.000168 17.831 1.600 1 0 0 0 1 0 0 0
282.88 226.975 0.000185 16.132 1.600 1 0 0 0 1 0 0 0
282.92 226.908 0.000124 13.676 1.600 1 0 0 0 1 0 0 0
282.96 226.841 0.000110 17.313 1.600 1 0 0 0 1 0 0 0
283.00 226.774 0.000158 27.517 1.601 1 0 0 0 1 0 0 0
283.04 226.707 0.000364 20.369 1.600 1 0 0 0 1 0 0 0
283.08 226.640 0.000161 16.835 1.601 1 0 0 0 1 0 0 0
283.12 226.573 0.000194 17.136 1.600 1 0 0 0 1 0 0 0
283.16 226.506 0.000180 18.582 1.601 1 0 0 0 1 0 0 0
283.20 226.439 0.000178 19.660 1.614 1 0 0 0 1 0 0 0
283.24 226.372 0.000204 21.312 1.607 1 0 0 0 1 0 0 0
283.28 226.305 0.000217 19.468 1.603 1 0 0 0 1 0 0 0
283.32 226.238 0.000266 21.905 1.602 1 0 0 0 1 0 0 0
283.36 226.172 0.000249 22.707 1.601 1 0 0 0 1 0 0 0
283.40 226.105 0.000223 20.010 1.603 1 0 0 0 1 0 0 0
283.44 226.038 0.000166 17.774 1.606 1 0 0 0 1 0 0 0
283.48 225.971 0.000135 14.212 1.602 1 0 0 0 1 0 0 0
283.52 225.904 0.000094 12.997 1.601 1 0 0 0 1 0 0 0
283.56 225.837 0.000124 15.156 1.600 1 0 0 0 1 0 0 0
283.60 225.770 0.000104 14.339 1.600 1 0 0 0 1 0 0 0
283.64 225.703 0.000109 19.722 1.600 1 0 0 0 1 0 0 0
283.68 225.636 0.000185 18.148 1.600 1 0 0 0 1 0 0 0
283.72 225.569 0.000143 17.919 1.600 1 0 0 0 1 0 0 0
283.76 225.502 0.000141 20.117 1.600 1 0 0 0 1 0 0 0
283.80 225.435 0.000178 15.303 1.600 1 0 0 0 1 0 0 0
283.84 225.368 0.000116 16.719 1.600 1 0 0 0 1 0 0 0
283.88 225.301 0.000125 17.792 1.601 1 0 0 0 1 0 0 0
283.92 225.234 0.000120 16.366 1.601 1 0 0 0 1 0 0 0
283.96 225.167 0.000132 20.341 1.601 1 0 0 0 1 0 0 0
284.00 225.100 0.000523 29.447 2.001 1 0 0 0 1 0 0 0
284.04 225.033 0.000891 36.747 3.178 1 0 0 0 1 0 0 0
284.08 224.966 0.002047 41.205 5.133 1 0 0 0 1 0 0 0
284.12 224.899 0.002568 42.926 6.490 1 0 0 0 1 0 0 0
284.16 224.832 0.002930 43.706 7.143 1 0 0 0 1 0 0 0
284.20 224.765 0.002958 42.442 7.158 1 0 0 0 1 0 0 0
284.24 224.698 0.002385 41.050 6.577 1 0 0 0 1 0 0 0
284.28 224.631 0.002198 40.036 6.286 1 0 0 0 1 0 0 0
284.32 224.564 0.001875 39.559 5.863 1 0 0 0 1 0 0 0
284.36 224.497 0.001647 38.862 5.391 1 0 0 0 1 0 0 0
284.40 224.430 0.001627 39.419 5.201 1 0 0 0 1 0 0 0
284.44 224.363 0.001580 35.992 4.644 1 0 0 0 1 0 0 0
284.48 224.296 0.001208 35.754 3.962 1 0 0 0 1 0 0 0
284.52 224.230 0.001182 33.989 3.771 1 0 0 0 1 0 0 0
284.56 224.163 0.000950 38.620 3.449 1 0 0 0 1 0 0 0
284.60 224.096 0.001731 36.037 3.303 1 0 0 0 1 0 0 0
284.64 224.029 0.000963 34.568 3.386 1 0 0 0 1 0 0 0
284.68 223.962 0.000811 29.878 3.224 1 0 0 0 1 0 0 0
284.72 223.895 0.000467 25.862 2.653 1 0 0 0 1 0 0 0
284.76 223.828 0.000484 26.536 2.004 1 0 0 0 1 0 0 0
284.80 223.761 0.000360 24.320 1.695 1 0 0 0 1 0 0 0
284.84 223.694 0.000319 17.967 1.638 1 0 0 0 1 0 0 0
284.88 223.627 0.000273 29.709 1.947 1 0 0 0 1 0 0 0
284.92 223.560 0.001285 42.175 3.599 1 0 0 0 1 0 0 0
284.96 223.493 0.007223 55.630 8.460 1 0 0 0 1 0 0 0
285.00 223.426 0.013541 56.035 14.447 1 0 0 0 1 0 0 0
285.04 223.359 0.048303 74.623 15.432 1 0 0 0 1 0 0 0
285.08 223.292 0.156332 68.841 23.168 1 0 0 0 1 0 0 0
285.12 223.225 0.046708 66.998 21.569 1 0 0 0 1 0 0 0
285.16 223.131 0.025138 58.919 15.370 1 0 0 0 1 0 0 0
285.20 220.385 0.015902 53.345 12.899 1 0 0 0 1 0 0 0
285.24 215.002 0.005233 45.971 7.385 1 0 0 0 1 0 0 0
285.28 210.311 0.006725 55.979 8.563 1 0 0 0 1 0 0 0
285.32 202.863 0.012863 53.286 10.563 1 0 0 0 1 0 0 0
285.36 199.308 0.009386 54.940 11.497 1 0 0 0 1 0 0 0
285.40 202.556 0.012742 58.600 14.521 1 0 0 0 1 0 0 0
285.44 204.581 0.019808 59.930 18.054 1 0 0 0 1 0 0 0
285.48 206.607 0.019425 59.930 19.659 1 0 0 0 1 0 0 0
285.52 208.632 0.019508 59.617 19.921 1 0 0 0 1 0 0 0
285.56 211.462 0.019836 59.745 19.818 1 0 0 0 1 0 0 0
285.60 213.229 0.018754 59.774 19.532 1 0 0 0 1 0 0 0
285.64 211.306 0.019895 59.339 19.311 1 0 0 0 1 0 0 0
285.68 206.467 0.018078 59.005 18.803 1 0 0 0 1 0 0 0
285.72 199.444 0.012101 50.696 12.837 1 0 0 0 1 0 0 0
285.76 195.062 0.007150 46.489 11.113 1 0 0 0 1 0 0 0
285.80 188.943 0.007172 54.180 10.124 1 0 0 0 1 0 0 0
285.84 179.821 0.013369 58.323 12.975 1 0 0 0 1 0 0 0
285.88 172.199 0.013077 51.349 11.120 1 0 0 0 1 0 0 0
285.92 170.135 0.010315 59.067 10.333 1 0 0 0 1 0 0 0
285.96 171.251 0.022070 61.110 11.914 1 0 0 0 1 0 0 0
286.00 173.517 0.020381 56.215 9.338 1 0 0 0 1 0 0 0
286.04 177.741 0.006250 42.550 3.724 1 0 0 0 1 0 0 0
286.08 181.421 0.003369 50.528 4.327 1 0 0 0 1 0 0 0
286.12 184.804 0.009772 52.878 6.633 1 0 0 0 1 0 0 0
286.16 185.319 0.007583 51.622 7.285 1 0 0 0 1 0 0 0
286.20 186.428 0.009865 56.685 8.335 1 0 0 0 1 0 0 0
286.24 186.726 0.013845 54.321 8.876 1 0 0 0 1 0 0 0
286.28 184.877 0.009395 55.299 10.425 1 0 0 0 1 0 0 0
286.32 183.723 0.015015 58.282 13.840 1 0 0 0 1 0 0 0
286.36 182.570 0.014648 55.453 14.836 1 0 0 0 1 0 0 0
286.40 181.417 0.008283 45.651 11.007 1 0 0 0 1 0 0 0
286.44 180.263 0.005783 50.234 6.238 1 0 0 0 1 0 0 0
286.48 178.652 0.004224 54.301 5.946 1 0 0 0 1 0 0 0
286.52 176.382 0.016649 59.468 11.145 1 0 0 0 1 0 0 0
286.56 174.382 0.019043 59.682 15.389 1 0 0 0 1 0 0 0
286.60 172.199 0.018066 58.130 16.208 1 0 0 0 1 0 0 0
286.64 169.109 0.013439 54.578 13.267 1 0 0 0 1 0 0 0
286.68 166.472 0.008419 48.663 9.067 1 0 0 0 1 0 0 0
286.72 164.826 0.003721 41.815 6.452 1 0 0 0 1 0 0 0
286.76 163.181 0.001958 37.028 5.028 1 0 0 0 1 0 0 0
286.80 161.536 0.001181 31.753 3.898 1 0 0 0 1 0 0 0
286.84 159.891 0.000678 26.746 3.010 1 0 0 0 1 0 0 0
286.88 158.245 0.000369 29.244 2.186 1 0 0 0 1 0 0 0
286.92 156.600 0.000607 21.595 1.917 1 0 0 0 1 0 0 0
286.96 154.955 0.000176 18.716 1.708 1 0 0 0 1 0 0 0
287.00 153.310 0.000207 18.597 1.626 1 0 0 0 1 0 0 0
287.04 151.664 0.000167 16.114 1.607 1 0 0 0 1 0 0 0
287.08 150.019 0.000162 16.578 1.636 1 0 0 0 1 0 0 0
287.12 147.721 0.000291 42.619 1.754 1 0 0 0 1 0 0 0
287.16 147.184 0.007382 43.011 3.792 1 0 0 0 1 0 0 0
287.20 150.832 0.002209 50.914 2.908 1 0 0 0 1 0 0 0
287.24 154.719 0.022508 63.916 10.525 1 0 0 0 1 0 0 0
287.28 160.442 0.020848 41.187 7.878 1 0 0 0 1 0 0 0
287.32 166.827 0.000822 25.343 2.447 1 0 0 0 1 0 0 0
287.36 170.809 0.000356 20.245 1.776 1 0 0 0 1 0 0 0
287.40 174.792 0.000824 41.167 2.647 1 0 0 0 1 0 0 0
287.44 178.774 0.005156 43.385 4.294 1 0 0 0 1 0 0 0
287.48 182.757 0.003075 44.021 4.889 1 0 0 0 1 0 0 0
287.52 186.739 0.001596 28.048 2.469 1 0 0 0 1 0 0 0
287.56 192.302 0.001888 49.396 3.484 1 0 0 0 1 0 0 0
287.60 198.896 0.021056 60.440 10.974 1 0 0 0 1 0 0 0
287.64 201.595 0.023357 60.886 13.660 1 0 0 0 1 0 0 0
287.68 199.435 0.023228 61.628 14.893 1 0 0 0 1 0 0 0
287.72 191.558 0.022376 60.887 15.520 1 0 0 0 1 0 0 0
287.76 177.825 0.021596 60.225 17.158 1 0 0 0 1 0 0 0
287.80 162.492 0.020441 59.003 15.785 1 0 0 0 1 0 0 0
287.84 152.292 0.014337 57.172 13.451 1 0 0 0 1 0 0 0
287.88 146.475 0.015869 57.726 13.803 1 0 0 0 1 0 0 0
287.92 141.823 0.008521 39.275 5.106 1 0 0 0 1 0 0 0
287.96 137.771 0.009252 59.093 8.145 1 0 0 0 1 0 0 0
288.00 135.832 0.020036 60.260 14.038 1 0 0 0 1 0 0 0
288.04 141.502 0.033021 66.238 21.699 1 0 0 0 1 0 0 0
288.08 152.407 0.036204 63.403 21.812 1 0 0 0 1 0 0 0
288.12 164.318 0.015457 41.252 8.664 1 0 0 0 1 0 0 0
288.16 174.695 0.004912 57.157 6.369 1 0 0 0 1 0 0 0
288.20 185.855 0.017454 58.268 9.467 1 0 0 0 1 0 0 0
288.24 184.480 0.014650 56.212 10.831 1 0 0 0 1 0 0 0
288.28 169.960 0.013033 55.791 11.238 1 0 0 0 1 0 0 0
288.32 155.108 0.007684 44.319 7.009 1 0 0 0 1 0 0 0
288.36 142.167 0.010577 59.111 9.592 1 0 0 0 1 0 0 0
288.40 129.397 0.023114 63.473 16.830 1 0 0 0 1 0 0 0
288.44 131.183 0.029080 62.240 18.793 1 0 0 0 1 0 0 0
288.48 141.625 0.023964 59.842 16.923 1 0 0 0 1 0 0 0
288.52 149.645 0.015899 48.700 11.517 1 0 0 0 1 0 0 0
288.56 153.427 0.003366 47.373 8.335 1 0 0 0 1 0 0 0
288.60 155.787 0.004794 45.447 9.012 1 0 0 0 1 0 0 0
288.64 158.146 0.001940 25.235 3.446 1 0 0 0 1 0 0 0
288.68 160.506 0.005675 49.629 5.873 1 0 0 0 1 0 0 0
288.72 163.801 0.008004 60.343 7.533 1 0 0 0 1 0 0 0
288.76 164.774 0.028010 65.127 15.200 1 0 0 0 1 0 0 0
288.80 160.409 0.035500 64.671 20.217 1 0 0 0 1 0 0 0
288.84 159.863 0.023255 61.646 17.528 1 0 0 0 1 0 0 0
288.88 168.444 0.033052 63.513 20.789 1 0 0 0 1 0 0 0
288.92 180.382 0.014395 44.152 9.463 1 0 0 0 1 0 0 0
288.96 187.829 0.003644 45.422 7.523 1 0 0 0 1 0 0 0
289.00 198.230 0.003998 59.429 7.213 1 0 0 0 1 0 0 0
289.04 207.270 0.023343 60.564 12.389 1 0 0 0 1 0 0 0
289.08 206.389 0.014722 48.619 8.057 1 0 0 0 1 0 0 0
289.12 204.434 0.002184 36.091 3.762 1 0 0 0 1 0 0 0
289.16 203.214 0.001101 30.549 2.898 1 0 0 0 1 0 0 0
289.20 201.995 0.000681 28.697 2.221 1 0 0 0 1 0 0 0
289.24 200.776 0.000507 25.425 1.866 1 0 0 0 1 0 0 0
289.28 199.556 0.000408 24.005 1.712 1 0 0 0 1 0 0 0
289.32 198.337 0.000276 22.127 1.637 1 0 0 0 1 0 0 0
289.36 197.117 0.000408 26.774 1.643 1 0 0 0 1 0 0 0
289.40 195.898 0.000491 27.374 1.679 1 0 0 0 1 0 0 0
289.44 194.679 0.000438 29.726 1.631 1 0 0 0 1 0 0 0
289.48 193.459 0.000405 22.948 1.608 1 0 0 0 1 0 0 0
289.52 192.240 0.000209 23.851 1.602 1 0 0 0 1 0 0 0
289.56 191.020 0.000272 20.043 1.601 1 0 0 0 1 0 0 0
289.60 189.801 0.000160 18.583 1.600 1 0 0 0 1 0 0 0
289.64 188.582 0.000145 16.964 1.600 1 0 0 0 1 0 0 0
289.68 187.362 0.000134 17.676 1.600 1 0 0 0 1 0 0 0
289.72 186.143 0.000143 19.158 1.600 1 0 0 0 1 0 0 0
289.76 184.923 0.000163 17.142 1.600 1 0 0 0 1 0 0 0
289.80 183.704 0.000117 16.929 1.600 1 0 0 0 1 0 0 0
289.84 182.485 0.000123 14.749 1.600 1 0 0 0 1 0 0 0
289.88 181.265 0.000108 14.390 1.600 1 0 0 0 1 0 0 0
289.92 180.046 0.000143 18.336 1.624 1 0 0 0 1 0 0 0
289.96 178.826 0.000158 17.505 1.607 1 0 0 0 1 0 0 0
290.00 177.607 0.000237 20.389 1.609 1 0 0 0 1 0 0 0
290.04 176.388 0.000221 21.077 1.607 1 0 0 0 1 0 0 0
290.08 175.168 0.000211 19.430 1.602 1 0 0 0 1 0 0 0
290.12 173.949 0.000220 19.407 1.601 1 0 0 0 1 0 0 0
290.16 172.729 0.000221 21.623 1.602 1 0 0 0 1 0 0 0
290.20 171.510 0.000934 36.530 1.665 1 0 0 0 1 0 0 0
290.24 170.291 0.001324 24.594 1.720 1 0 0 0 1 0 0 0
290.28 169.071 0.000238 19.342 1.631 1 0 0 0 1 0 0 0
290.32 167.852 0.000162 19.849 1.608 1 0 0 0 1 0 0 0
290.36 166.632 0.000198 16.960 1.602 1 0 0 0 1 0 0 0
290.40 165.413 0.000126 15.576 1.601 1 0 0 0 1 0 0 0
290.44 164.194 0.000156 19.372 1.601 1 0 0 0 1 0 0 0
290.48 162.974 0.000220 19.302 1.669 1 0 0 0 1 0 0 0
290.52 161.271 0.000938 47.819 2.149 1 0 0 0 1 0 0 0
290.56 157.193 0.012232 57.176 4.533 1 0 0 0 1 0 0 0
290.60 152.922 0.015884 59.007 7.749 1 0 0 0 1 0 0 0
290.64 151.135 0.017137 52.729 10.072 1 0 0 0 1 0 0 0
290.68 148.231 0.009198 59.981 9.853 1 0 0 0 1 0 0 0
290.72 146.148 0.027175 61.713 15.234 1 0 0 0 1 0 0 0
290.76 145.350 0.028974 64.313 20.057 1 0 0 0 1 0 0 0
290.80 146.930 0.031825 63.905 20.523 1 0 0 0 1 0 0 0
290.84 148.898 0.020458 46.627 11.703 1 0 0 0 1 0 0 0
290.88 149.336 0.002355 31.693 4.959 1 0 0 0 1 0 0 0
290.92 149.610 0.000236 15.336 2.089 1 0 0 0 1 0 0 0
290.96 149.883 0.000178 19.215 1.709 1 0 0 0 1 0 0 0
291.00 150.156 0.000138 15.489 1.627 1 0 0 0 1 0 0 0
291.04 150.430 0.000212 17.377 1.607 1 0 0 0 1 0 0 0
291.08 150.703 0.000121 16.546 1.602 1 0 0 0 1 0 0 0
291.12 150.977 0.000121 15.471 1.600 1 0 0 0 1 0 0 0
291.16 151.250 0.000123 14.567 1.600 1 0 0 0 1 0 0 0
291.20 151.523 0.000126 14.428 1.600 1 0 0 0 1 0 0 0
291.24 151.797 0.000125 19.373 1.600 1 0 0 0 1 0 0 0
291.28 152.070 0.000166 15.237 1.600 1 0 0 0 1 0 0 0
291.32 152.344 0.000098 15.351 1.601 1 0 0 0 1 0 0 0
291.36 152.617 0.000263 24.264 1.600 1 0 0 0 1 0 0 0
291.40 152.890 0.000234 19.114 1.600 1 0 0 0 1 0 0 0
291.44 153.164 0.000197 18.311 1.619 1 0 0 0 1 0 0 0
291.48 153.437 0.000164 34.647 1.860 1 0 0 0 1 0 0 0
291.52 153.711 0.000815 21.846 1.924 1 0 0 0 1 0 0 0
291.56 153.984 0.001056 41.603 2.175 1 0 0 0 1 0 0 0
291.60 154.257 0.001406 19.690 1.837 1 0 0 0 1 0 0 0
291.64 154.531 0.000146 15.733 1.659 1 0 0 0 1 0 0 0
291.68 154.804 0.000163 18.287 1.615 1 0 0 0 1 0 0 0
291.72 155.078 0.000181 16.909 1.605 1 0 0 0 1 0 0 0
291.76 155.351 0.000179 16.140 1.601 1 0 0 0 1 0 0 0
291.80 155.624 0.000147 32.356 1.600 1 0 0 0 1 0 0 0
291.84 155.898 0.000914 19.142 1.673 1 0 0 0 1 0 0 0
291.88 156.171 0.002489 37.378 2.289 1 0 0 0 1 0 0 0
291.92 156.445 0.000695 19.154 1.781 1 0 0 0 1 0 0 0
291.96 156.718 0.000177 17.766 1.645 1 0 0 0 1 0 0 0
292.00 156.991 0.000153 17.856 1.617 1 0 0 0 1 0 0 0
292.04 157.265 0.000157 17.483 1.605 1 0 0 0 1 0 0 0
292.08 157.538 0.000138 16.313 1.601 1 0 0 0 1 0 0 0
292.12 157.812 0.000138 18.348 1.601 1 0 0 0 1 0 0 0
292.16 158.085 0.000169 20.230 1.600 1 0 0 0 1 0 0 0
292.20 158.359 0.000227 22.766 1.601 1 0 0 0 1 0 0 0
292.24 158.632 0.000206 20.296 1.600 1 0 0 0 1 0 0 0
292.28 158.905 0.000273 21.027 1.600 1 0 0 0 1 0 0 0
292.32 159.179 0.000209 21.643 1.600 1 0 0 0 1 0 0 0
292.36 159.452 0.000239 20.340 1.600 1 0 0 0 1 0 0 0
292.40 159.726 0.000215 21.213 1.600 1 0 0 0 1 0 0 0
292.44 159.999 0.000197 17.746 1.600 1 0 0 0 1 0 0 0
292.48 160.272 0.000143 19.696 1.600 1 0 0 0 1 0 0 0
292.52 160.546 0.000184 22.765 1.600 1 0 0 0 1 0 0 0
292.56 160.819 0.000205 20.538 1.601 1 0 0 0 1 0 0 0
292.60 161.093 0.000237 15.820 1.600 1 0 0 0 1 0 0 0
292.64 161.366 0.000415 26.959 2.034 1 0 0 0 1 0 0 0
292.68 161.639 0.000657 30.762 2.208 1 0 0 0 1 0 0 0
292.72 161.913 0.000328 26.040 2.093 1 0 0 0 1 0 0 0
292.76 162.186 0.000397 27.402 2.166 1 0 0 0 1 0 0 0
292.80 162.460 0.000359 22.800 1.918 1 0 0 0 1 0 0 0
292.84 162.733 0.000534 25.562 1.743 1 0 0 0 1 0 0 0
292.88 163.006 0.000241 18.344 1.694 1 0 0 0 1 0 0 0
292.92 163.280 0.000170 19.754 1.671 1 0 0 0 1 0 0 0
292.96 163.553 0.000227 20.007 1.670 1 0 0 0 1 0 0 0
293.00 163.827 0.000226 22.287 1.677 1 0 0 0 1 0 0 0
293.04 164.100 0.000251 22.299 1.663 1 0 0 0 1 0 0 0
293.08 164.373 0.000288 21.319 1.638 1 0 0 0 1 0 0 0
293.12 164.647 0.000211 18.440 1.628 1 0 0 0 1 0 0 0
293.16 164.920 0.000170 19.974 1.619 1 0 0 0 1 0 0 0
293.20 165.194 0.000154 18.524 1.616 1 0 0 0 1 0 0 0
293.24 165.467 0.000187 17.720 1.626 1 0 0 0 1 0 0 0
293.28 165.740 0.000276 21.561 1.618 1 0 0 0 1 0 0 0
293.32 166.014 0.000174 20.991 1.612 1 0 0 0 1 0 0 0
293.36 166.287 0.000235 24.800 1.616 1 0 0 0 1 0 0 0
293.40 166.561 0.000295 23.143 1.606 1 0 0 0 1 0 0 0
293.44 166.834 0.000239 18.137 1.608 1 0 0 0 1 0 0 0
293.48 167.107 0.000156 16.956 1.614 1 0 0 0 1 0 0 0
293.52 167.381 0.000126 23.231 1.613 1 0 0 0 1 0 0 0
293.56 167.654 0.001996 32.799 1.970 1 0 0 0 1 0 0 0
293.60 167.928 0.000424 21.717 1.702 1 0 0 0 1 0 0 0
293.64 168.201 0.001067 27.817 1.822 1 0 0 0 1 0 0 0
293.68 168.474 0.000327 20.822 1.654 1 0 0 0 1 0 0 0
293.72 168.748 0.000257 30.068 1.627 1 0 0 0 1 0 0 0
293.76 169.021 0.000534 38.319 1.623 1 0 0 0 1 0 0 0
293.80 169.295 0.001535 24.944 1.802 1 0 0 0 1 0 0 0
293.84 169.568 0.000973 35.884 1.847 1 0 0 0 1 0 0 0
293.88 169.842 0.000686 21.990 1.683 1 0 0 0 1 0 0 0
293.92 170.115 0.000282 21.760 1.634 1 0 0 0 1 0 0 0
293.96 170.388 0.000237 19.195 1.631 1 0 0 0 1 0 0 0
294.00 170.662 0.000187 18.360 1.609 1 0 0 0 1 0 0 0
294.04 170.935 0.000195 22.674 1.603 1 0 0 0 1 0 0 0
294.08 171.209 0.000246 21.231 1.601 1 0 0 0 1 0 0 0
294.12 171.482 0.000337 24.042 1.601 1 0 0 0 1 0 0 0
294.16 171.755 0.000262 23.048 1.600 1 0 0 0 1 0 0 0
294.20 172.029 0.000232 21.234 1.700 1 0 0 0 1 0 0 0
294.24 172.302 0.000202 18.397 1.663 1 0 0 0 1 0 0 0
294.28 172.576 0.000177 23.795 1.671 1 0 0 0 1 0 0 0
294.32 172.849 0.000427 28.546 1.652 1 0 0 0 1 0 0 0
294.36 173.122 0.000372 16.385 1.614 1 0 0 0 1 0 0 0
294.40 173.396 0.000166 19.378 1.604 1 0 0 0 1 0 0 0
294.44 173.669 0.000188 21.139 1.601 1 0 0 0 1 0 0 0
294.48 173.943 0.000223 21.989 1.600 1 0 0 0 1 0 0 0
294.52 174.216 0.000275 23.313 1.602 1 0 0 0 1 0 0 0
294.56 174.489 0.000331 35.234 1.605 1 0 0 0 1 0 0 0
294.60 174.763 0.000789 25.057 1.613 1 0 0 0 1 0 0 0
294.64 175.036 0.000379 19.955 1.603 1 0 0 0 1 0 0 0
294.68 175.310 0.000332 23.300 1.601 1 0 0 0 1 0 0 0
294.72 175.583 0.000296 22.951 1.600 1 0 0 0 1 0 0 0
294.76 175.856 0.000273 21.349 1.600 1 0 0 0 1 0 0 0
294.80 176.130 0.000252 22.369 1.634 1 0 0 0 1 0 0 0
294.84 176.403 0.000229 18.011 1.609 1 0 0 0 1 0 0 0
294.88 176.677 0.000192 19.325 1.603 1 0 0 0 1 0 0 0
294.92 176.950 0.000227 20.686 1.612 1 0 0 0 1 0 0 0
294.96 177.223 0.000294 24.003 1.617 1 0 0 0 1 0 0 0
295.00 177.497 0.000302 25.078 1.612 1 0 0 0 1 0 0 0
295.04 177.770 0.000543 26.155 1.630 1 0 0 0 1 0 0 0
295.08 178.044 0.000444 25.612 1.616 1 0 0 0 1 0 0 0
295.12 178.317 0.000349 24.174 1.608 1 0 0 0 1 0 0 0
295.16 178.590 0.000329 21.220 1.602 1 0 0 0 1 0 0 0
