time pitch RMS intensity loudness noLaugh smallLaugh bigLaugh laughingAndSpeaking noGeste prep stroke retract
87.32 190.495 0.000392 26.370 2.251 1 0 0 0 1 0 0 0
87.36 191.164 0.000376 24.831 2.330 1 0 0 0 1 0 0 0
87.40 191.833 0.000326 23.910 2.322 1 0 0 0 1 0 0 0
87.44 192.502 0.000315 24.503 2.264 1 0 0 0 1 0 0 0
87.48 193.171 0.000308 22.347 2.008 1 0 0 0 1 0 0 0
87.52 193.840 0.000202 19.866 1.729 1 0 0 0 1 0 0 0
87.56 194.509 0.000148 16.593 1.632 1 0 0 0 1 0 0 0
87.60 195.178 0.000113 16.505 1.608 1 0 0 0 1 0 0 0
87.64 195.847 0.000264 25.822 1.627 1 0 0 0 1 0 0 0
87.68 196.516 0.000486 18.328 1.607 1 0 0 0 1 0 0 0
87.72 197.185 0.000144 15.625 1.602 1 0 0 0 1 0 0 0
87.76 197.854 0.000112 18.443 1.600 1 0 0 0 1 0 0 0
87.80 198.523 0.000343 21.023 1.784 1 0 0 0 1 0 0 0
87.84 199.193 0.000322 36.258 2.091 1 0 0 0 1 0 0 0
87.88 199.862 0.003954 49.558 4.856 1 0 0 0 1 0 0 0
87.92 200.796 0.008825 57.882 7.870 1 0 0 0 1 0 0 0
87.96 192.647 0.021857 55.074 9.574 1 0 0 0 1 0 0 0
88.00 174.556 0.004061 42.500 3.033 1 0 0 0 1 0 0 0
88.04 158.794 0.009143 60.232 5.585 1 0 0 0 1 0 0 0
88.08 138.332 0.029696 63.609 15.168 1 0 0 0 1 0 0 0
88.12 128.566 0.018258 50.052 11.692 1 0 0 0 1 0 0 0
88.16 129.867 0.002140 28.698 3.100 1 0 0 0 1 0 0 0
88.20 130.678 0.000515 28.181 1.876 1 0 0 0 1 0 0 0
88.24 131.489 0.000398 25.951 1.666 1 0 0 0 1 0 0 0
88.28 132.300 0.000367 25.083 1.617 1 0 0 0 1 0 0 0
88.32 133.111 0.000319 23.920 1.605 1 0 0 0 1 0 0 0
88.36 133.922 0.000307 20.441 1.602 1 0 0 0 1 0 0 0
88.40 134.732 0.000198 22.703 1.603 1 0 0 0 1 0 0 0
88.44 135.543 0.000229 22.244 1.603 1 0 0 0 1 0 0 0
88.48 136.354 0.000193 21.746 1.601 1 0 0 0 1 0 0 0
88.52 137.165 0.000180 18.441 1.600 1 0 0 0 1 0 0 0
88.56 137.976 0.000161 16.218 1.600 1 0 0 0 1 0 0 0
88.60 138.787 0.000598 36.904 2.283 1 0 0 0 1 0 0 0
88.64 139.598 0.009599 57.566 5.372 1 0 0 0 1 0 0 0
88.68 140.409 0.012623 55.420 6.537 1 0 0 0 1 0 0 0
88.72 141.220 0.011168 52.190 6.185 1 0 0 0 1 0 0 0
88.76 142.031 0.005856 46.427 4.719 1 0 0 0 1 0 0 0
88.80 142.842 0.003823 46.613 3.681 1 0 0 0 1 0 0 0
88.84 143.653 0.003230 37.898 2.760 1 0 0 0 1 0 0 0
88.88 144.464 0.001611 37.313 2.353 1 0 0 0 1 0 0 0
88.92 145.275 0.001520 40.014 2.010 1 0 0 0 1 0 0 0
88.96 146.086 0.001426 31.420 1.732 1 0 0 0 1 0 0 0
89.00 146.897 0.000419 23.780 1.632 1 0 0 0 1 0 0 0
89.04 147.708 0.000206 18.708 1.608 1 0 0 0 1 0 0 0
89.08 148.519 0.000204 18.434 1.602 1 0 0 0 1 0 0 0
89.12 149.330 0.000253 26.583 1.769 1 0 0 0 1 0 0 0
89.16 150.141 0.000456 27.980 2.254 1 0 0 0 1 0 0 0
89.20 150.952 0.000504 28.569 2.627 1 0 0 0 1 0 0 0
89.24 151.763 0.000593 27.810 2.706 1 0 0 0 1 0 0 0
89.28 152.574 0.000389 23.923 2.252 1 0 0 0 1 0 0 0
89.32 153.385 0.000248 20.023 1.793 1 0 0 0 1 0 0 0
89.36 154.196 0.000275 23.773 1.646 1 0 0 0 1 0 0 0
89.40 155.007 0.000373 25.858 1.612 1 0 0 0 1 0 0 0
89.44 155.818 0.000418 23.785 1.603 1 0 0 0 1 0 0 0
89.48 156.629 0.000362 23.975 1.601 1 0 0 0 1 0 0 0
89.52 157.440 0.000364 23.852 1.613 1 0 0 0 1 0 0 0
89.56 158.251 0.000483 37.906 1.884 1 0 0 0 1 0 0 0
89.60 159.062 0.006087 55.359 6.049 1 0 0 0 1 0 0 0
89.64 160.195 0.015506 52.743 11.796 1 0 0 0 1 0 0 0
89.68 161.291 0.017846 57.244 10.485 1 0 0 0 1 0 0 0
89.72 161.527 0.006654 39.295 3.652 1 0 0 0 1 0 0 0
89.76 161.674 0.001171 58.774 3.638 1 0 0 0 1 0 0 0
89.80 161.880 0.033995 64.560 11.443 1 0 0 0 1 0 0 0
89.84 161.432 0.033895 58.001 16.391 1 0 0 0 1 0 0 0
89.88 160.166 0.004049 39.998 4.300 1 0 0 0 1 0 0 0
89.92 159.063 0.004508 51.200 6.335 1 0 0 0 1 0 0 0
89.96 157.395 0.008800 53.430 7.955 1 0 0 0 1 0 0 0
90.00 154.243 0.009417 54.388 7.714 1 0 0 0 1 0 0 0
90.04 149.735 0.011127 54.554 8.679 1 0 0 0 1 0 0 0
90.08 147.709 0.010854 55.094 9.393 1 0 0 0 1 0 0 0
90.12 148.441 0.011104 54.398 9.433 1 0 0 0 1 0 0 0
90.16 149.715 0.009850 52.881 8.691 1 0 0 0 1 0 0 0
90.20 151.816 0.007489 49.869 6.932 1 0 0 0 1 0 0 0
90.24 155.150 0.005126 45.286 6.106 1 0 0 0 1 0 0 0
90.28 157.229 0.006656 55.451 7.126 1 0 0 0 1 0 0 0
90.32 159.309 0.011740 47.237 9.336 1 0 0 0 1 0 0 0
90.36 162.214 0.018791 63.984 9.269 1 0 0 0 1 0 0 0
90.40 166.176 0.028106 50.148 10.720 1 0 0 0 1 0 0 0
90.44 169.839 0.003358 55.902 5.777 1 0 0 0 1 0 0 0
90.48 171.592 0.017769 48.992 9.213 1 0 0 0 1 0 0 0
90.52 170.668 0.001514 26.256 2.580 1 0 0 0 1 0 0 0
90.56 169.863 0.001282 46.478 3.177 1 0 0 0 1 0 0 0
90.60 165.807 0.016457 59.576 7.115 1 0 0 0 1 0 0 0
90.64 159.775 0.012941 49.389 7.073 1 0 0 0 1 0 0 0
90.68 157.752 0.013068 59.698 10.087 1 0 0 0 1 0 0 0
90.72 153.843 0.021655 58.904 14.050 1 0 0 0 1 0 0 0
90.76 144.758 0.011295 51.319 11.184 1 0 0 0 1 0 0 0
90.80 134.204 0.007973 55.470 10.127 1 0 0 0 1 0 0 0
90.84 133.377 0.014346 59.190 9.297 1 0 0 0 1 0 0 0
90.88 140.049 0.015401 56.456 8.621 1 0 0 0 1 0 0 0
90.92 139.312 0.009517 50.172 6.235 1 0 0 0 1 0 0 0
90.96 138.852 0.003568 28.200 2.880 1 0 0 0 1 0 0 0
91.00 138.392 0.000519 28.688 1.814 1 0 0 0 1 0 0 0
91.04 137.932 0.000553 23.614 1.702 1 0 0 0 1 0 0 0
91.08 137.472 0.000465 22.585 1.626 1 0 0 0 1 0 0 0
91.12 137.012 0.000668 27.734 1.925 1 0 0 0 1 0 0 0
91.16 136.552 0.000554 31.625 2.308 1 0 0 0 1 0 0 0
91.20 136.092 0.000700 28.185 2.535 1 0 0 0 1 0 0 0
91.24 135.632 0.000473 28.221 2.252 1 0 0 0 1 0 0 0
91.28 135.172 0.000494 28.230 1.829 1 0 0 0 1 0 0 0
91.32 134.712 0.000316 24.122 1.654 1 0 0 0 1 0 0 0
91.36 134.252 0.000345 27.021 1.614 1 0 0 0 1 0 0 0
91.40 133.792 0.000361 23.760 1.604 1 0 0 0 1 0 0 0
91.44 133.332 0.000316 28.412 1.717 1 0 0 0 1 0 0 0
91.48 132.872 0.000527 29.443 2.197 1 0 0 0 1 0 0 0
91.52 132.412 0.000631 28.739 2.602 1 0 0 0 1 0 0 0
91.56 131.952 0.000551 28.845 2.703 1 0 0 0 1 0 0 0
91.60 131.492 0.000627 29.255 2.774 1 0 0 0 1 0 0 0
91.64 131.032 0.000545 26.992 2.433 1 0 0 0 1 0 0 0
91.68 130.572 0.000356 25.333 2.156 1 0 0 0 1 0 0 0
91.72 130.112 0.000351 21.041 1.886 1 0 0 0 1 0 0 0
91.76 129.652 0.000170 17.610 1.669 1 0 0 0 1 0 0 0
91.80 129.192 0.000154 20.581 1.617 1 0 0 0 1 0 0 0
91.84 128.732 0.000187 16.742 1.605 1 0 0 0 1 0 0 0
91.88 128.272 0.000123 16.868 1.602 1 0 0 0 1 0 0 0
91.92 127.812 0.000291 23.791 1.755 1 0 0 0 1 0 0 0
91.96 127.352 0.000601 30.449 2.299 1 0 0 0 1 0 0 0
92.00 126.892 0.000525 23.871 2.097 1 0 0 0 1 0 0 0
92.04 126.432 0.001796 43.040 2.285 1 0 0 0 1 0 0 0
92.08 125.972 0.003841 47.680 3.305 1 0 0 0 1 0 0 0
92.12 125.512 0.003029 25.679 2.304 1 0 0 0 1 0 0 0
92.16 125.052 0.000658 37.590 2.560 1 0 0 0 1 0 0 0
92.20 124.409 0.007202 50.581 3.637 1 0 0 0 1 0 0 0
92.24 123.338 0.006688 51.127 5.424 1 0 0 0 1 0 0 0
92.28 122.782 0.006763 50.149 6.179 1 0 0 0 1 0 0 0
92.32 123.244 0.005129 45.303 4.802 1 0 0 0 1 0 0 0
92.36 123.533 0.003155 43.722 4.915 1 0 0 0 1 0 0 0
92.40 123.821 0.003991 47.604 4.768 1 0 0 0 1 0 0 0
92.44 124.109 0.003682 40.101 3.699 1 0 0 0 1 0 0 0
92.48 124.398 0.001528 35.868 2.716 1 0 0 0 1 0 0 0
92.52 124.686 0.000925 25.670 2.421 1 0 0 0 1 0 0 0
92.56 124.974 0.000284 21.270 2.057 1 0 0 0 1 0 0 0
92.60 125.263 0.000372 23.938 1.731 1 0 0 0 1 0 0 0
92.64 125.551 0.000501 28.504 1.634 1 0 0 0 1 0 0 0
92.68 125.839 0.000510 23.848 1.609 1 0 0 0 1 0 0 0
92.72 126.128 0.000468 32.991 2.071 1 0 0 0 1 0 0 0
92.76 126.416 0.001762 39.392 4.254 1 0 0 0 1 0 0 0
92.80 126.704 0.002198 40.887 5.753 1 0 0 0 1 0 0 0
92.84 126.993 0.001783 38.171 5.467 1 0 0 0 1 0 0 0
92.88 127.281 0.001458 35.077 4.868 1 0 0 0 1 0 0 0
92.92 127.569 0.000987 31.837 4.032 1 0 0 0 1 0 0 0
92.96 127.858 0.000728 29.993 3.389 1 0 0 0 1 0 0 0
93.00 128.146 0.000684 30.636 3.061 1 0 0 0 1 0 0 0
93.04 128.434 0.000573 25.484 2.666 1 0 0 0 1 0 0 0
93.08 128.723 0.000614 28.137 2.275 1 0 0 0 1 0 0 0
93.12 129.011 0.000339 24.763 2.001 1 0 0 0 1 0 0 0
93.16 129.299 0.000263 19.505 1.774 1 0 0 0 1 0 0 0
93.20 129.588 0.000156 16.866 1.658 1 0 0 0 1 0 0 0
93.24 129.876 0.000157 18.858 1.615 1 0 0 0 1 0 0 0
93.28 130.164 0.000156 20.461 1.605 1 0 0 0 1 0 0 0
93.32 130.453 0.000168 16.942 1.601 1 0 0 0 1 0 0 0
93.36 130.741 0.000140 15.572 1.600 1 0 0 0 1 0 0 0
93.40 131.144 0.000153 31.204 1.713 1 0 0 0 1 0 0 0
93.44 134.164 0.007227 56.904 4.012 1 0 0 0 1 0 0 0
93.48 143.705 0.015695 43.693 6.980 1 0 0 0 1 0 0 0
93.52 154.775 0.000891 24.355 2.488 1 0 0 0 1 0 0 0
93.56 161.679 0.021897 72.584 7.365 1 0 0 0 1 0 0 0
93.60 171.324 0.083983 67.789 16.786 1 0 0 0 1 0 0 0
93.64 177.301 0.031830 47.616 14.941 1 0 0 0 1 0 0 0
93.68 172.551 0.001326 34.173 3.039 1 0 0 0 1 0 0 0
93.72 169.587 0.001597 43.604 3.189 1 0 0 0 1 0 0 0
93.76 166.624 0.008833 53.418 7.884 1 0 0 0 1 0 0 0
93.80 162.485 0.008179 54.473 9.152 1 0 0 0 1 0 0 0
93.84 156.385 0.012476 56.522 8.115 1 0 0 0 1 0 0 0
93.88 150.174 0.013734 57.162 7.398 1 0 0 0 1 0 0 0
93.92 145.419 0.015384 58.395 9.218 1 0 0 0 1 0 0 0
93.96 143.602 0.018519 59.859 12.196 1 0 0 0 1 0 0 0
94.00 143.017 0.022122 63.070 15.615 1 0 0 0 1 0 0 0
94.04 141.078 0.030955 61.637 17.409 1 0 0 0 1 0 0 0
94.08 138.359 0.025248 63.236 18.291 1 0 0 0 1 0 0 0
94.12 136.893 0.033782 65.216 20.149 1 0 0 0 1 0 0 0
94.16 136.289 0.036725 65.144 20.667 1 0 0 0 1 0 0 0
94.20 135.327 0.036308 64.733 20.490 1 0 0 0 1 0 0 0
94.24 134.559 0.032003 63.988 19.874 1 0 0 0 1 0 0 0
94.28 133.957 0.031958 63.883 19.367 1 0 0 0 1 0 0 0
94.32 133.447 0.030891 63.922 19.172 1 0 0 0 1 0 0 0
94.36 133.955 0.031817 64.573 19.205 1 0 0 0 1 0 0 0
94.40 136.672 0.027118 59.302 16.309 1 0 0 0 1 0 0 0
94.44 140.630 0.009598 37.505 4.749 1 0 0 0 1 0 0 0
94.48 143.098 0.000724 40.030 2.700 1 0 0 0 1 0 0 0
94.52 146.546 0.007625 58.728 6.127 1 0 0 0 1 0 0 0
94.56 146.711 0.027401 64.301 13.247 1 0 0 0 1 0 0 0
94.60 141.773 0.024519 53.351 13.327 1 0 0 0 1 0 0 0
94.64 140.866 0.014863 60.953 13.637 1 0 0 0 1 0 0 0
94.68 143.999 0.016305 41.849 9.380 1 0 0 0 1 0 0 0
94.72 150.016 0.001089 25.896 2.545 1 0 0 0 1 0 0 0
94.76 155.258 0.006462 48.280 5.803 1 0 0 0 1 0 0 0
94.80 166.628 0.012713 55.381 9.093 1 0 0 0 1 0 0 0
94.84 180.449 0.006861 44.677 6.925 1 0 0 0 1 0 0 0
94.88 189.071 0.002299 38.195 5.253 1 0 0 0 1 0 0 0
94.92 201.114 0.003657 51.323 6.662 1 0 0 0 1 0 0 0
94.96 220.219 0.016488 59.304 11.357 1 0 0 0 1 0 0 0
95.00 241.974 0.018910 60.265 13.643 1 0 0 0 1 0 0 0
95.04 259.510 0.017317 56.247 11.591 1 0 0 0 1 0 0 0
95.08 266.975 0.011712 55.117 8.817 1 0 0 0 1 0 0 0
95.12 267.472 0.011724 55.371 8.184 1 0 0 0 1 0 0 0
95.16 265.949 0.011403 54.691 7.657 1 0 0 0 1 0 0 0
95.20 259.795 0.010509 54.108 7.063 1 0 0 0 1 0 0 0
95.24 244.412 0.010124 54.496 7.096 1 0 0 0 1 0 0 0
95.28 219.961 0.010234 53.477 7.295 1 0 0 0 1 0 0 0
95.32 192.926 0.008987 52.472 6.905 1 0 0 0 1 0 0 0
95.36 170.572 0.008270 52.284 6.267 1 0 0 0 1 0 0 0
95.40 154.986 0.008293 52.592 6.068 1 0 0 0 1 0 0 0
95.44 146.341 0.008625 52.942 5.696 1 0 0 0 1 0 0 0
95.48 141.195 0.009061 53.227 5.793 1 0 0 0 1 0 0 0
95.52 137.621 0.009111 53.175 5.700 1 0 0 0 1 0 0 0
95.56 135.508 0.009331 53.678 5.855 1 0 0 0 1 0 0 0
95.60 134.012 0.009838 53.670 6.290 1 0 0 0 1 0 0 0
95.64 133.727 0.007907 47.963 5.486 1 0 0 0 1 0 0 0
95.68 134.651 0.003197 34.899 2.909 1 0 0 0 1 0 0 0
95.72 135.228 0.000658 30.484 2.634 1 0 0 0 1 0 0 0
95.76 135.804 0.000451 23.054 2.191 1 0 0 0 1 0 0 0
95.80 136.381 0.000304 21.955 1.926 1 0 0 0 1 0 0 0
95.84 136.957 0.000268 20.713 1.748 1 0 0 0 1 0 0 0
95.88 137.534 0.000235 20.498 1.709 1 0 0 0 1 0 0 0
95.92 138.110 0.000226 21.200 1.743 1 0 0 0 1 0 0 0
95.96 138.687 0.000252 19.772 1.715 1 0 0 0 1 0 0 0
96.00 139.263 0.000209 20.488 1.695 1 0 0 0 1 0 0 0
96.04 139.840 0.000194 18.029 1.653 1 0 0 0 1 0 0 0
96.08 140.416 0.000180 19.235 1.617 1 0 0 0 1 0 0 0
96.12 140.993 0.000171 16.384 1.604 1 0 0 0 1 0 0 0
96.16 141.569 0.000150 15.405 1.601 1 0 0 0 1 0 0 0
96.20 142.146 0.000130 16.601 1.600 1 0 0 0 1 0 0 0
96.24 142.722 0.000136 15.920 1.600 1 0 0 0 1 0 0 0
96.28 143.299 0.000121 14.424 1.601 1 0 0 0 1 0 0 0
96.32 143.875 0.000638 34.827 1.610 1 0 0 0 1 0 0 0
96.36 144.452 0.000783 30.377 1.603 1 0 0 0 1 0 0 0
96.40 145.028 0.000704 31.401 1.601 1 0 0 0 1 0 0 0
96.44 145.605 0.000730 31.690 1.655 1 0 0 0 1 0 0 0
96.48 146.181 0.000669 31.639 1.701 1 0 0 0 1 0 0 0
96.52 146.758 0.000690 27.028 1.625 1 0 0 0 1 0 0 0
96.56 147.334 0.000716 30.690 1.609 1 0 0 0 1 0 0 0
96.60 147.911 0.000567 27.264 1.603 1 0 0 0 1 0 0 0
96.64 148.487 0.000559 23.065 1.609 1 0 0 0 1 0 0 0
96.68 149.064 0.000466 24.637 1.603 1 0 0 0 1 0 0 0
96.72 149.640 0.000389 24.058 1.601 1 0 0 0 1 0 0 0
96.76 150.217 0.000424 24.986 1.600 1 0 0 0 1 0 0 0
96.80 150.793 0.000393 23.034 1.600 1 0 0 0 1 0 0 0
96.84 151.370 0.000307 25.514 1.670 1 0 0 0 1 0 0 0
96.88 151.946 0.000329 25.231 1.713 1 0 0 0 1 0 0 0
96.92 152.523 0.000365 27.085 1.840 1 0 0 0 1 0 0 0
96.96 153.100 0.000413 24.518 1.786 1 0 0 0 1 0 0 0
97.00 153.676 0.001189 38.413 2.609 1 0 0 0 1 0 0 0
97.04 154.253 0.003236 43.062 4.301 1 0 0 0 1 0 0 0
97.08 154.829 0.002266 45.524 4.191 1 0 0 0 1 0 0 0
97.12 155.634 0.004033 49.985 5.630 1 0 0 0 1 0 0 0
97.16 154.123 0.010825 55.706 8.368 1 0 0 0 1 0 0 0
97.20 149.276 0.010249 52.882 7.773 1 0 0 0 1 0 0 0
97.24 144.850 0.010509 55.147 8.433 1 0 0 0 1 0 0 0
97.28 142.436 0.010909 50.553 8.495 1 0 0 0 1 0 0 0
97.32 144.173 0.003352 37.479 3.680 1 0 0 0 1 0 0 0
97.36 145.256 0.001036 33.170 1.923 1 0 0 0 1 0 0 0
97.40 146.339 0.000709 31.602 1.676 1 0 0 0 1 0 0 0
97.44 147.423 0.000506 25.476 1.725 1 0 0 0 1 0 0 0
97.48 148.506 0.000336 25.763 1.638 1 0 0 0 1 0 0 0
97.52 149.589 0.000575 29.624 1.673 1 0 0 0 1 0 0 0
97.56 150.673 0.000402 24.396 1.708 1 0 0 0 1 0 0 0
97.60 151.756 0.000309 24.079 1.722 1 0 0 0 1 0 0 0
97.64 152.840 0.000358 25.945 1.822 0 1 0 0 1 0 0 0
97.68 153.923 0.000362 26.020 1.858 0 1 0 0 1 0 0 0
97.72 155.006 0.000461 27.307 2.024 0 1 0 0 1 0 0 0
97.76 156.090 0.000435 24.798 2.149 0 1 0 0 1 0 0 0
97.80 157.173 0.005036 58.927 4.188 0 1 0 0 1 0 0 0
97.84 158.256 0.019887 61.818 12.912 0 1 0 0 1 0 0 0
97.88 159.340 0.038233 69.632 15.174 0 1 0 0 1 0 0 0
97.92 160.423 0.044307 52.375 12.263 0 1 0 0 1 0 0 0
97.96 161.507 0.006755 49.855 8.679 0 1 0 0 1 0 0 0
98.00 162.590 0.006026 43.926 6.341 0 1 0 0 1 0 0 0
98.04 163.673 0.005354 53.587 8.084 0 1 0 0 1 0 0 0
98.08 164.757 0.008020 49.682 8.286 0 1 0 0 1 0 0 0
98.12 165.840 0.003337 33.296 4.196 0 1 0 0 1 0 0 0
98.16 167.353 0.000840 41.564 3.412 0 1 0 0 1 0 0 0
98.20 172.839 0.005771 49.612 5.516 0 1 0 0 1 0 0 0
98.24 181.280 0.004738 45.023 5.126 0 1 0 0 1 0 0 0
98.28 186.545 0.001713 28.146 2.727 0 1 0 0 1 0 0 0
98.32 191.810 0.000481 28.498 2.389 0 1 0 0 1 0 0 0
98.36 197.075 0.002035 41.068 3.266 0 1 0 0 1 0 0 0
98.40 202.340 0.002574 31.795 2.769 0 1 0 0 1 0 0 0
98.44 207.605 0.000389 27.261 1.869 0 1 0 0 1 0 0 0
98.48 212.871 0.000361 24.690 1.680 0 1 0 0 1 0 0 0
98.52 218.136 0.000677 35.294 2.292 0 1 0 0 1 0 0 0
98.56 223.401 0.001345 40.157 2.962 0 1 0 0 1 0 0 0
98.60 228.666 0.002352 40.707 4.830 0 1 0 0 1 0 0 0
98.64 233.931 0.004550 49.163 7.237 0 1 0 0 1 0 0 0
98.68 239.196 0.004503 44.324 7.483 0 1 0 0 1 0 0 0
98.72 244.461 0.002062 31.383 4.224 0 1 0 0 1 0 0 0
98.76 249.726 0.001226 40.799 4.034 0 1 0 0 1 0 0 0
98.80 254.992 0.001690 43.248 3.557 0 1 0 0 1 0 0 0
98.84 260.257 0.003437 45.243 5.402 0 1 0 0 1 0 0 0
98.88 265.522 0.004489 40.155 6.412 0 1 0 0 1 0 0 0
98.92 270.787 0.001316 35.690 2.996 0 1 0 0 1 0 0 0
98.96 276.052 0.000732 31.018 2.053 0 1 0 0 1 0 0 0
99.00 281.317 0.001062 34.416 3.009 0 1 0 0 1 0 0 0
99.04 286.582 0.001730 46.653 3.534 0 1 0 0 1 0 0 0
99.08 291.847 0.006687 47.404 6.789 0 1 0 0 1 0 0 0
99.12 297.113 0.002497 31.891 4.133 0 1 0 0 1 0 0 0
99.16 302.378 0.000545 21.800 2.005 0 1 0 0 1 0 0 0
99.20 307.643 0.000473 28.585 2.200 0 1 0 0 1 0 0 0
99.24 314.997 0.000555 38.329 2.507 0 1 0 0 1 0 0 0
99.28 320.331 0.005581 46.854 5.320 0 1 0 0 1 0 0 0
99.32 318.274 0.003296 36.290 5.223 0 1 0 0 1 0 0 0
99.36 316.991 0.000791 25.736 2.255 0 1 0 0 1 0 0 0
99.40 315.708 0.000388 27.501 1.743 0 1 0 0 1 0 0 0
99.44 314.426 0.000474 23.240 1.636 0 1 0 0 1 0 0 0
99.48 313.143 0.000299 18.282 1.618 0 1 0 0 1 0 0 0
99.52 311.860 0.000166 19.747 1.656 0 1 0 0 1 0 0 0
99.56 310.577 0.000272 29.355 1.830 0 1 0 0 1 0 0 0
99.60 309.294 0.000561 27.126 1.831 0 1 0 0 1 0 0 0
99.64 308.011 0.000362 21.614 1.746 1 0 0 0 1 0 0 0
99.68 306.729 0.000247 22.265 1.640 1 0 0 0 1 0 0 0
99.72 305.446 0.000327 22.793 1.611 1 0 0 0 1 0 0 0
99.76 304.163 0.000300 20.141 1.603 1 0 0 0 1 0 0 0
99.80 302.880 0.000349 22.228 1.601 1 0 0 0 1 0 0 0
99.84 301.597 0.000243 21.975 1.600 1 0 0 0 1 0 0 0
99.88 300.314 0.000638 28.696 1.600 1 0 0 0 1 0 0 0
99.92 299.032 0.000316 23.158 1.600 1 0 0 0 1 0 0 0
99.96 297.749 0.000358 23.853 1.603 1 0 0 0 1 0 0 0
100.00 296.466 0.000309 24.991 1.714 1 0 0 0 1 0 0 0
100.04 295.183 0.002451 49.472 2.658 1 0 0 0 1 0 0 0
100.08 293.900 0.008489 57.795 3.236 1 0 0 0 1 0 0 0
100.12 292.618 0.010453 45.181 2.251 1 0 0 0 1 0 0 0
100.16 291.335 0.001042 26.378 1.750 1 0 0 0 1 0 0 0
100.20 290.052 0.000486 29.563 2.017 1 0 0 0 1 0 0 0
100.24 288.769 0.000584 30.405 2.500 1 0 0 0 1 0 0 0
100.28 287.486 0.000579 29.404 2.621 1 0 0 0 1 0 0 0
100.32 286.203 0.000555 28.295 2.620 1 0 0 0 1 0 0 0
100.36 284.921 0.000641 30.543 2.673 1 0 0 0 1 0 0 0
100.40 283.638 0.000735 33.448 2.910 1 0 0 0 1 0 0 0
100.44 282.355 0.001193 32.584 2.764 1 0 0 0 1 0 0 0
100.48 281.072 0.000673 28.197 2.326 1 0 0 0 1 0 0 0
100.52 279.789 0.000596 32.385 1.981 1 0 0 0 1 0 0 0
100.56 278.506 0.000781 27.034 1.794 1 0 0 0 1 0 0 0
100.60 277.224 0.000484 27.729 1.657 1 0 0 0 1 0 0 0
100.64 275.941 0.000492 24.751 1.614 1 0 0 0 1 0 0 0
100.68 274.658 0.000288 24.771 1.604 1 0 0 0 1 0 0 0
100.72 273.375 0.000359 20.489 1.601 1 0 0 0 1 0 0 0
100.76 272.092 0.000198 25.225 1.600 1 0 0 0 1 0 0 0
100.80 270.809 0.000397 25.219 1.600 1 0 0 0 1 0 0 0
100.84 269.527 0.000375 29.353 1.646 1 0 0 0 1 0 0 0
100.88 268.244 0.000565 30.078 2.244 1 0 0 0 1 0 0 0
100.92 266.961 0.000787 32.417 3.072 1 0 0 0 1 0 0 0
100.96 265.678 0.000673 27.436 2.888 1 0 0 0 1 0 0 0
101.00 264.395 0.000483 26.532 2.287 1 0 0 0 1 0 0 0
101.04 263.112 0.000350 25.127 1.876 1 0 0 0 1 0 0 0
101.08 261.830 0.000374 22.050 1.669 1 0 0 0 1 0 0 0
101.12 260.547 0.000265 21.324 1.622 1 0 0 0 1 0 0 0
101.16 259.264 0.000249 21.527 1.607 1 0 0 0 1 0 0 0
101.20 257.981 0.000325 22.521 1.603 1 0 0 0 1 0 0 0
101.24 256.698 0.000318 23.759 1.631 1 0 0 0 1 0 0 0
101.28 255.416 0.000289 22.864 1.641 1 0 0 0 1 0 0 0
101.32 254.133 0.000246 24.535 1.625 1 0 0 0 1 0 0 0
101.36 252.850 0.000461 30.363 1.607 1 0 0 0 1 0 0 0
101.40 251.567 0.000751 31.144 1.618 1 0 0 0 1 0 0 0
101.44 250.284 0.000727 31.755 1.757 1 0 0 0 1 0 0 0
101.48 249.001 0.001205 35.612 1.999 1 0 0 0 1 0 0 0
101.52 247.719 0.000750 21.145 1.809 1 0 0 0 1 0 0 0
101.56 246.436 0.000164 22.736 1.670 1 0 0 0 1 0 0 0
101.60 245.153 0.000259 19.605 1.619 1 0 0 0 1 0 0 0
101.64 243.870 0.000211 20.890 1.607 1 0 0 0 1 0 0 0
101.68 242.587 0.000248 19.855 1.602 1 0 0 0 1 0 0 0
101.72 241.304 0.000166 19.115 1.601 1 0 0 0 1 0 0 0
101.76 240.022 0.000169 21.055 1.600 1 0 0 0 1 0 0 0
101.80 238.739 0.000181 21.760 1.600 1 0 0 0 1 0 0 0
101.84 237.456 0.000250 19.850 1.610 1 0 0 0 1 0 0 0
101.88 236.173 0.000235 20.955 1.603 1 0 0 0 1 0 0 0
101.92 234.890 0.000216 21.819 1.601 1 0 0 0 1 0 0 0
101.96 233.607 0.000218 19.953 1.600 1 0 0 0 1 0 0 0
102.00 232.325 0.000161 17.280 1.600 1 0 0 0 1 0 0 0
102.04 231.042 0.000163 16.337 1.600 1 0 0 0 1 0 0 0
102.08 229.759 0.000174 20.047 1.600 1 0 0 0 1 0 0 0
102.12 228.476 0.000145 18.848 1.601 1 0 0 0 1 0 0 0
102.16 227.193 0.000197 17.305 1.600 1 0 0 0 1 0 0 0
102.20 225.910 0.000225 20.588 1.600 1 0 0 0 1 0 0 0
102.24 224.628 0.000183 19.623 1.600 1 0 0 0 1 0 0 0
102.28 223.345 0.000230 19.045 1.600 1 0 0 0 1 0 0 0
102.32 222.062 0.000182 18.271 1.601 1 0 0 0 1 0 0 0
