time pitch RMS intensity loudness no speaking laughingAndSpeaking smallLaugh bigLaugh
71.88 128.232 0.004849 46.437 4.353 0 1 0 0 0
71.92 129.293 0.003982 47.505 3.716 0 1 0 0 0
71.96 130.353 0.006595 51.298 5.237 0 1 0 0 0
72.00 131.413 0.006473 49.515 4.959 0 1 0 0 0
72.04 132.473 0.003951 30.683 2.344 0 1 0 0 0
72.08 133.533 0.000508 44.070 2.244 0 1 0 0 0
72.12 134.593 0.005896 48.088 3.492 0 1 0 0 0
72.16 135.654 0.004349 43.916 2.154 0 1 0 0 0
72.20 136.714 0.001534 21.035 1.718 0 1 0 0 0
72.24 137.774 0.001038 37.379 2.860 0 1 0 0 0
72.28 138.834 0.003026 44.968 3.501 0 1 0 0 0
72.32 139.894 0.003313 40.474 2.578 0 1 0 0 0
72.36 140.954 0.001133 35.354 2.443 0 1 0 0 0
72.40 142.015 0.001451 36.733 3.792 0 1 0 0 0
72.44 143.075 0.003326 47.382 4.385 0 1 0 0 0
72.48 144.135 0.005194 49.411 6.196 0 1 0 0 0
72.52 145.195 0.006527 49.373 7.419 0 1 0 0 0
72.56 146.255 0.004795 39.866 6.141 0 1 0 0 0
72.60 147.315 0.001095 37.412 4.504 0 1 0 0 0
72.64 148.376 0.001580 34.936 4.929 0 1 0 0 0
72.68 149.436 0.000965 43.993 4.014 0 1 0 0 0
72.72 150.496 0.005635 50.761 5.765 0 1 0 0 0
72.76 151.556 0.007906 51.626 7.336 0 1 0 0 0
72.80 153.037 0.007568 51.596 7.874 0 1 0 0 0
72.84 159.728 0.008033 51.957 8.697 0 1 0 0 0
72.88 167.300 0.008079 50.306 9.169 0 1 0 0 0
72.92 165.975 0.003347 33.328 4.576 0 1 0 0 0
72.96 165.148 0.000707 30.110 3.494 0 1 0 0 0
73.00 164.322 0.000582 29.292 2.719 0 1 0 0 0
73.04 163.496 0.000329 20.744 1.815 0 1 0 0 0
73.08 162.669 0.001110 40.294 2.622 0 1 0 0 0
73.12 161.843 0.003709 46.720 4.097 0 1 0 0 0
73.16 161.017 0.004233 45.623 4.309 0 1 0 0 0
73.20 160.190 0.002245 27.482 2.249 0 1 0 0 0
73.24 159.364 0.000285 24.524 1.741 0 1 0 0 0
73.28 158.537 0.001116 39.550 2.902 0 1 0 0 0
73.32 157.711 0.002169 33.263 3.950 0 1 0 0 0
73.36 156.885 0.001751 41.180 3.326 0 1 0 0 0
73.40 156.058 0.002223 36.812 3.128 0 1 0 0 0
73.44 155.232 0.000784 24.907 1.954 0 1 0 0 0
73.48 154.406 0.000352 20.613 1.687 0 1 0 0 0
73.52 153.579 0.000180 17.072 1.622 0 1 0 0 0
73.56 152.753 0.000136 18.990 1.606 0 1 0 0 0
73.60 151.926 0.000189 19.897 1.714 0 1 0 0 0
73.64 151.100 0.000360 25.745 2.166 0 1 0 0 0
73.68 150.274 0.000431 24.463 1.803 0 1 0 0 0
73.72 149.447 0.000254 21.724 1.766 0 1 0 0 0
73.76 148.621 0.000232 20.017 1.742 0 1 0 0 0
73.80 147.795 0.000204 21.922 1.822 1 0 0 0 0
73.84 146.968 0.000275 24.379 1.984 1 0 0 0 0
73.88 146.142 0.000383 24.655 1.982 1 0 0 0 0
73.92 145.315 0.000252 20.771 1.831 1 0 0 0 0
73.96 144.489 0.000187 17.102 1.695 1 0 0 0 0
74.00 143.663 0.000136 16.613 1.634 0 1 0 0 0
74.04 142.836 0.000166 15.684 1.609 0 1 0 0 0
74.08 142.010 0.000184 22.145 1.602 0 1 0 0 0
74.12 141.184 0.004352 50.695 3.704 0 1 0 0 0
74.16 140.029 0.009263 53.696 8.224 0 1 0 0 0
74.20 138.661 0.013992 56.432 10.074 0 1 0 0 0
74.24 137.911 0.009943 52.169 6.974 0 1 0 0 0
74.28 137.443 0.007324 51.466 4.851 0 1 0 0 0
74.32 136.975 0.004317 26.423 2.297 0 1 0 0 0
74.36 136.507 0.001540 44.124 3.599 0 1 0 0 0
74.40 136.039 0.006922 50.104 5.637 0 1 0 0 0
74.44 135.572 0.005587 42.400 2.399 0 1 0 0 0
74.48 135.104 0.001957 45.673 3.219 0 1 0 0 0
74.52 134.636 0.008676 54.370 5.808 0 1 0 0 0
74.56 134.168 0.008802 49.112 5.685 0 1 0 0 0
74.60 133.700 0.006296 49.352 2.422 0 1 0 0 0
74.64 133.232 0.005871 50.785 3.234 0 1 0 0 0
74.68 132.764 0.007017 50.578 6.584 0 1 0 0 0
74.72 132.111 0.008271 53.101 9.089 0 1 0 0 0
74.76 137.374 0.009178 53.186 9.715 0 1 0 0 0
74.80 149.147 0.006774 45.336 7.039 0 1 0 0 0
74.84 156.491 0.001942 34.327 3.073 0 1 0 0 0
74.88 163.834 0.000599 26.938 1.871 0 1 0 0 0
74.92 171.178 0.000297 19.529 1.664 0 1 0 0 0
74.96 178.521 0.000213 21.565 1.616 0 1 0 0 0
75.00 185.864 0.000275 22.549 1.640 0 1 0 0 0
75.04 193.208 0.000209 17.431 1.625 1 0 0 0 0
75.08 200.551 0.000183 21.045 1.608 1 0 0 0 0
75.12 207.895 0.000180 23.716 1.695 1 0 0 0 0
75.16 215.238 0.000327 20.951 1.788 1 0 0 0 0
75.20 222.582 0.000187 19.687 1.686 1 0 0 0 0
75.24 229.925 0.000168 16.276 1.621 1 0 0 0 0
75.28 237.269 0.000125 17.102 1.606 1 0 0 0 0
75.32 244.612 0.000121 14.267 1.602 0 0 0 1 0
75.36 251.955 0.000117 16.283 1.615 0 0 0 1 0
75.40 259.299 0.000177 18.935 1.634 0 0 0 1 0
75.44 266.642 0.000225 21.998 1.667 0 0 0 1 0
75.48 273.986 0.000450 34.928 2.300 0 0 0 1 0
75.52 284.243 0.003284 51.351 5.132 0 0 0 1 0
75.56 285.805 0.010453 54.405 9.004 0 0 0 1 0
75.60 271.625 0.010171 57.162 9.743 0 0 0 1 0
75.64 240.519 0.018920 65.274 13.618 0 0 0 1 0
75.68 192.634 0.040823 66.113 24.245 0 0 0 1 0
75.72 182.713 0.039712 59.718 24.367 0 0 0 1 0
75.76 187.364 0.009069 46.473 9.466 0 0 0 1 0
75.80 185.700 0.025827 65.917 15.051 0 0 0 1 0
75.84 170.523 0.040936 64.531 23.744 0 0 0 1 0
75.88 157.873 0.025520 58.984 18.315 0 0 0 1 0
75.92 158.058 0.010711 46.944 9.526 1 0 0 0 0
75.96 158.173 0.001863 23.316 2.719 1 0 0 0 0
76.00 158.288 0.000220 28.356 2.032 1 0 0 0 0
76.04 158.403 0.001187 37.395 3.279 1 0 0 0 0
76.08 158.517 0.001920 41.667 4.640 1 0 0 0 0
76.12 158.632 0.002252 41.453 5.396 1 0 0 0 0
76.16 158.747 0.002942 46.548 6.522 1 0 0 0 0
76.20 158.862 0.004376 47.010 7.474 1 0 0 0 0
76.24 158.977 0.005560 51.932 6.679 1 0 0 0 0
76.28 159.092 0.004184 29.203 3.392 1 0 0 0 0
76.32 159.207 0.000782 38.066 3.139 1 0 0 0 0
76.36 159.322 0.003608 47.370 6.500 1 0 0 0 0
76.40 159.437 0.003814 38.950 6.928 1 0 0 0 0
76.44 159.552 0.000835 26.977 2.794 1 0 0 0 0
76.48 159.667 0.000292 29.780 2.067 1 0 0 0 0
76.52 159.782 0.000885 32.695 2.908 1 0 0 0 0
76.56 159.897 0.001120 36.028 3.818 1 0 0 0 0
76.60 160.012 0.001782 39.074 4.921 0 1 0 0 0
76.64 160.127 0.002031 38.965 5.524 0 1 0 0 0
76.68 160.242 0.001956 42.804 5.569 0 1 0 0 0
76.72 160.357 0.002596 39.799 5.484 0 1 0 0 0
76.76 160.472 0.001801 35.928 4.908 0 1 0 0 0
76.80 160.587 0.001272 32.466 4.256 0 1 0 0 0
76.84 160.702 0.000460 26.654 2.264 0 1 0 0 0
76.88 160.862 0.003027 53.238 3.344 0 1 0 0 0
76.92 166.466 0.020310 58.325 10.577 0 1 0 0 0
76.96 177.506 0.012369 55.573 11.444 0 1 0 0 0
77.00 184.392 0.012772 52.242 12.933 0 1 0 0 0
77.04 191.278 0.002801 32.214 5.885 0 1 0 0 0
77.08 200.897 0.003202 59.000 5.715 0 1 0 0 0
77.12 206.208 0.036850 66.794 17.290 0 1 0 0 0
77.16 200.700 0.042715 60.781 23.554 0 1 0 0 0
77.20 198.774 0.008821 45.511 6.000 0 1 0 0 0
77.24 197.096 0.001975 47.981 4.480 0 1 0 0 0
77.28 189.814 0.040340 69.001 16.199 0 1 0 0 0
77.32 180.989 0.064856 69.589 28.822 0 1 0 0 0
77.36 186.782 0.048491 59.924 26.389 0 1 0 0 0
77.40 201.221 0.011694 57.079 13.353 0 1 0 0 0
77.44 212.622 0.031460 65.292 18.990 0 1 0 0 0
77.48 214.347 0.033134 63.228 21.508 0 1 0 0 0
77.52 208.384 0.017181 57.261 14.887 0 1 0 0 0
77.56 207.711 0.017891 50.269 14.395 0 1 0 0 0
77.60 213.617 0.003923 47.746 8.092 0 1 0 0 0
77.64 217.301 0.008009 56.786 11.224 0 1 0 0 0
77.68 222.448 0.013582 56.624 13.261 0 1 0 0 0
77.72 222.955 0.019477 55.180 16.042 0 1 0 0 0
77.76 215.003 0.008962 52.069 11.795 0 1 0 0 0
77.80 210.043 0.006016 47.537 8.067 0 1 0 0 0
77.84 203.114 0.009291 59.433 9.079 0 1 0 0 0
77.88 195.151 0.025287 62.838 15.257 0 1 0 0 0
77.92 193.795 0.018322 49.144 10.379 0 1 0 0 0
77.96 197.136 0.003431 35.003 3.500 0 1 0 0 0
78.00 200.046 0.008253 60.966 6.701 0 1 0 0 0
78.04 198.608 0.026116 56.976 13.417 0 1 0 0 0
78.08 190.625 0.006173 45.555 5.370 0 1 0 0 0
78.12 183.670 0.004443 53.179 5.512 0 1 0 0 0
78.16 176.266 0.013742 57.729 11.032 0 1 0 0 0
78.20 173.444 0.011400 47.490 8.471 0 1 0 0 0
78.24 171.683 0.003884 50.634 6.412 0 1 0 0 0
78.28 169.923 0.008891 50.671 9.587 0 1 0 0 0
78.32 167.464 0.005364 46.368 8.336 0 1 0 0 0
78.36 162.685 0.009903 54.333 9.192 0 1 0 0 0
78.40 155.994 0.008351 52.607 9.160 0 1 0 0 0
78.44 150.961 0.015591 59.224 13.364 0 1 0 0 0
78.48 147.996 0.017436 57.380 14.271 0 1 0 0 0
78.52 145.067 0.009861 51.882 8.348 0 1 0 0 0
78.56 143.239 0.007705 50.259 4.572 0 1 0 0 0
78.60 140.687 0.006329 51.201 4.471 0 1 0 0 0
78.64 137.280 0.008173 52.966 6.303 0 1 0 0 0
78.68 134.851 0.008804 52.528 6.524 0 1 0 0 0
78.72 133.336 0.006384 43.561 3.546 0 1 0 0 0
78.76 131.821 0.001126 30.053 2.044 0 1 0 0 0
78.80 129.705 0.001269 49.739 3.311 0 1 0 0 0
78.84 127.903 0.009883 53.944 7.089 0 1 0 0 0
78.88 127.956 0.006632 45.759 4.547 0 1 0 0 0
78.92 127.988 0.002109 37.531 2.990 0 1 0 0 0
78.96 128.021 0.002597 48.435 3.769 0 1 0 0 0
79.00 128.054 0.005537 46.475 4.562 0 1 0 0 0
79.04 128.087 0.002342 37.189 4.200 0 1 0 0 0
79.08 128.120 0.001409 34.045 4.752 0 1 0 0 0
79.12 128.153 0.000628 41.896 3.006 0 1 0 0 0
79.16 128.185 0.004257 45.254 4.304 0 1 0 0 0
79.20 128.218 0.002450 35.148 3.109 0 1 0 0 0
79.24 128.251 0.000988 31.987 2.061 0 1 0 0 0
79.28 128.284 0.000586 27.387 1.731 0 1 0 0 0
79.32 128.317 0.000354 25.377 1.633 0 1 0 0 0
79.36 128.349 0.000251 23.405 1.609 0 1 0 0 0
79.40 128.382 0.000294 17.810 1.623 0 1 0 0 0
79.44 128.415 0.000116 14.711 1.607 1 0 0 0 0
79.48 128.448 0.000104 19.281 1.602 1 0 0 0 0
79.52 128.481 0.000223 19.815 1.601 1 0 0 0 0
79.56 128.514 0.000192 18.297 1.600 1 0 0 0 0
79.60 128.546 0.000121 19.293 1.600 1 0 0 0 0
79.64 128.579 0.000147 12.980 1.600 1 0 0 0 0
79.68 128.612 0.000095 15.511 1.601 1 0 0 0 0
79.72 128.645 0.000152 17.053 1.600 1 0 0 0 0
79.76 128.678 0.000122 13.845 1.600 1 0 0 0 0
79.80 128.710 0.000138 18.980 1.600 1 0 0 0 0
79.84 128.743 0.000140 15.338 1.600 1 0 0 0 0
79.88 128.776 0.000141 16.952 1.600 1 0 0 0 0
79.92 128.809 0.000100 13.899 1.600 1 0 0 0 0
79.96 128.842 0.000106 14.154 1.600 1 0 0 0 0
80.00 128.875 0.000117 19.510 1.600 1 0 0 0 0
80.04 128.907 0.000167 19.638 1.600 1 0 0 0 0
80.08 128.940 0.000306 21.784 1.602 1 0 0 0 0
80.12 128.973 0.000167 17.203 1.606 1 0 0 0 0
80.16 129.006 0.000150 17.415 1.668 1 0 0 0 0
80.20 129.039 0.000148 15.770 1.640 1 0 0 0 0
80.24 129.071 0.000139 18.822 1.610 1 0 0 0 0
80.28 129.104 0.000177 17.247 1.603 1 0 0 0 0
80.32 129.137 0.000136 16.001 1.601 1 0 0 0 0
80.36 129.170 0.000121 14.034 1.600 1 0 0 0 0
80.40 129.203 0.000099 13.501 1.600 1 0 0 0 0
80.44 129.235 0.000096 14.242 1.600 1 0 0 0 0
80.48 129.268 0.000093 15.009 1.600 1 0 0 0 0
80.52 129.301 0.000117 14.223 1.600 1 0 0 0 0
80.56 129.334 0.000108 14.325 1.601 1 0 0 0 0
80.60 129.367 0.000091 15.306 1.601 1 0 0 0 0
80.64 129.400 0.000117 15.964 1.600 1 0 0 0 0
80.68 129.432 0.000119 15.273 1.600 1 0 0 0 0
80.72 129.465 0.000104 13.891 1.600 1 0 0 0 0
80.76 129.498 0.000113 15.407 1.602 1 0 0 0 0
80.80 129.531 0.000115 17.223 1.600 1 0 0 0 0
80.84 129.564 0.000234 20.795 1.600 1 0 0 0 0
80.88 129.596 0.000248 24.434 1.600 1 0 0 0 0
80.92 129.629 0.000445 28.764 1.600 1 0 0 0 0
80.96 129.662 0.000622 24.865 1.607 1 0 0 0 0
81.00 129.695 0.000872 32.276 1.639 1 0 0 0 0
81.04 129.728 0.001652 37.763 1.730 1 0 0 0 0
81.08 129.761 0.002856 45.285 1.884 1 0 0 0 0
81.12 129.793 0.005292 44.649 2.243 1 0 0 0 0
81.16 129.826 0.004888 45.637 2.533 1 0 0 0 0
81.20 129.859 0.002869 49.373 2.481 1 0 0 0 0
81.24 129.892 0.004407 39.932 2.190 1 0 0 0 0
81.28 129.925 0.002234 45.111 2.237 1 0 0 0 0
81.32 129.957 0.002459 35.119 1.916 1 0 0 0 0
81.36 129.990 0.001657 41.285 1.932 1 0 0 0 0
81.40 130.023 0.001285 30.715 1.722 1 0 0 0 0
81.44 130.056 0.000695 28.061 1.640 1 0 0 0 0
81.48 130.089 0.001305 36.532 1.878 1 0 0 0 0
81.52 130.122 0.001612 37.425 1.956 1 0 0 0 0
81.56 130.154 0.001246 39.649 1.822 1 0 0 0 0
81.60 130.187 0.001745 26.800 1.850 1 0 0 0 0
81.64 130.220 0.000347 25.606 1.657 1 0 0 0 0
81.68 130.253 0.000446 21.005 1.614 1 0 0 0 0
81.72 130.286 0.000329 24.902 1.606 1 0 0 0 0
81.76 130.318 0.000460 28.687 1.615 1 0 0 0 0
81.80 130.351 0.000550 27.839 1.615 1 0 0 0 0
81.84 130.384 0.000433 24.793 1.605 1 0 0 0 0
81.88 130.417 0.000554 30.403 1.610 1 0 0 0 0
81.92 130.450 0.001610 38.315 1.948 1 0 0 0 0
81.96 130.483 0.002322 43.373 2.136 1 0 0 0 0
82.00 130.515 0.002722 42.171 2.152 1 0 0 0 0
82.04 130.548 0.002768 40.611 2.621 1 0 0 0 0
82.08 130.581 0.002355 40.603 2.119 1 0 0 0 0
82.12 130.614 0.001562 36.334 1.812 1 0 0 0 0
82.16 130.647 0.001484 39.616 1.830 1 0 0 0 0
82.20 130.679 0.002268 38.353 1.992 1 0 0 0 0
82.24 130.712 0.003457 46.272 2.172 1 0 0 0 0
82.28 130.745 0.003433 43.153 2.084 1 0 0 0 0
82.32 130.778 0.002308 39.381 2.005 1 0 0 0 0
82.36 130.811 0.001264 36.449 1.729 1 0 0 0 0
82.40 130.844 0.001078 28.920 1.654 1 0 0 0 0
82.44 130.876 0.000582 19.192 1.619 1 0 0 0 0
82.48 130.909 0.000254 37.197 1.612 1 0 0 0 0
82.52 130.942 0.001004 29.395 1.603 1 0 0 0 0
82.56 130.975 0.000695 20.235 1.604 1 0 0 0 0
82.60 131.008 0.000249 21.956 1.601 1 0 0 0 0
82.64 131.040 0.000315 29.872 1.600 1 0 0 0 0
82.68 131.073 0.000719 29.400 1.622 1 0 0 0 0
82.72 131.106 0.000701 28.752 1.670 1 0 0 0 0
82.76 131.139 0.000792 31.332 1.667 1 0 0 0 0
82.80 131.172 0.000939 34.703 1.656 1 0 0 0 0
82.84 131.205 0.000957 32.581 1.646 1 0 0 0 0
82.88 131.237 0.000704 31.549 1.639 1 0 0 0 0
82.92 131.270 0.001841 38.429 1.869 1 0 0 0 0
82.96 131.303 0.001107 40.574 1.925 1 0 0 0 0
83.00 131.336 0.001313 45.523 1.903 1 0 0 0 0
83.04 131.369 0.002687 41.258 2.101 1 0 0 0 0
83.08 131.401 0.003211 41.724 2.183 1 0 0 0 0
83.12 131.434 0.002595 37.282 2.063 1 0 0 0 0
83.16 131.467 0.003443 45.898 2.407 1 0 0 0 0
83.20 131.500 0.004448 43.636 2.576 1 0 0 0 0
83.24 131.533 0.001645 40.325 1.964 1 0 0 0 0
83.28 131.566 0.001775 36.105 1.831 1 0 0 0 0
83.32 131.598 0.004142 39.052 2.128 1 0 0 0 0
83.36 131.631 0.001273 39.576 1.931 1 0 0 0 0
83.40 131.664 0.001386 36.998 1.800 1 0 0 0 0
83.44 131.697 0.002872 32.353 1.892 1 0 0 0 0
83.48 131.730 0.000744 31.706 1.702 1 0 0 0 0
83.52 131.762 0.001404 35.500 1.770 1 0 0 0 0
83.56 131.795 0.000758 27.643 1.652 1 0 0 0 0
83.60 131.828 0.000509 27.736 1.620 1 0 0 0 0
83.64 131.861 0.000587 25.811 1.632 1 0 0 0 0
83.68 131.894 0.000527 28.771 1.611 1 0 0 0 0
83.72 131.926 0.000608 26.435 1.622 1 0 0 0 0
83.76 131.959 0.000458 27.572 1.625 1 0 0 0 0
83.80 131.992 0.000414 26.493 1.606 1 0 0 0 0
83.84 132.025 0.000483 30.501 1.610 1 0 0 0 0
83.88 132.058 0.000444 18.246 1.603 1 0 0 0 0
83.92 132.091 0.000209 25.425 1.601 1 0 0 0 0
83.96 132.123 0.000278 15.388 1.600 1 0 0 0 0
84.00 132.156 0.000140 16.034 1.600 1 0 0 0 0
84.04 132.189 0.000168 20.817 1.605 1 0 0 0 0
84.08 132.222 0.000206 16.436 1.601 1 0 0 0 0
84.12 132.255 0.000134 17.769 1.600 1 0 0 0 0
84.16 132.287 0.000159 15.922 1.600 1 0 0 0 0
84.20 132.320 0.000116 17.150 1.600 1 0 0 0 0
84.24 132.353 0.000182 18.756 1.610 1 0 0 0 0
84.28 132.386 0.000372 22.718 1.603 1 0 0 0 0
84.32 132.419 0.000226 20.573 1.601 1 0 0 0 0
84.36 132.452 0.000183 18.783 1.600 1 0 0 0 0
84.40 132.484 0.000169 20.469 1.601 1 0 0 0 0
84.44 132.517 0.000301 36.100 1.620 1 0 0 0 0
84.48 132.550 0.001106 26.812 1.633 1 0 0 0 0
84.52 132.583 0.000316 24.463 1.616 1 0 0 0 0
84.56 132.616 0.000810 30.554 1.655 1 0 0 0 0
84.60 132.648 0.000599 29.874 1.614 1 0 0 0 0
84.64 132.681 0.000609 25.899 1.604 1 0 0 0 0
84.68 132.714 0.000730 38.753 1.603 1 0 0 0 0
84.72 132.747 0.001271 28.592 1.609 1 0 0 0 0
84.76 132.780 0.000662 31.411 1.609 1 0 0 0 0
84.80 132.813 0.000581 24.983 1.605 1 0 0 0 0
84.84 132.845 0.000451 23.059 1.602 1 0 0 0 0
84.88 132.878 0.000430 31.120 1.882 1 0 0 0 0
84.92 132.911 0.000644 30.766 2.082 1 0 0 0 0
84.96 132.944 0.000707 33.394 2.049 1 0 0 0 0
85.00 132.977 0.001281 39.963 2.076 1 0 0 0 0
85.04 133.009 0.003109 47.255 2.742 1 0 0 0 0
85.08 133.042 0.005627 49.860 3.188 1 0 0 0 0
85.12 133.075 0.005801 47.866 3.549 1 0 0 0 0
85.16 133.108 0.009773 47.410 4.904 1 0 0 0 0
85.20 133.141 0.009093 54.678 3.727 1 0 0 0 0
85.24 133.174 0.119546 65.173 9.452 1 0 0 0 0
85.28 133.206 0.015200 53.677 4.386 1 0 0 0 0
85.32 133.239 0.011237 53.325 5.304 1 0 0 0 0
85.36 133.272 0.009259 54.045 2.980 1 0 0 0 0
85.40 133.305 0.008708 51.873 2.954 1 0 0 0 0
85.44 133.338 0.005895 47.973 2.818 1 0 0 0 0
85.48 133.370 0.004627 47.236 2.656 1 0 0 0 0
85.52 133.403 0.006198 47.382 2.747 1 0 0 0 0
85.56 133.436 0.003125 42.172 2.374 1 0 0 0 0
85.60 133.482 0.005477 52.931 5.345 0 1 0 0 0
85.64 133.653 0.009531 50.408 8.517 0 1 0 0 0
85.68 133.918 0.003388 37.174 3.367 0 1 0 0 0
85.72 134.083 0.001929 37.437 1.998 0 1 0 0 0
85.76 134.248 0.001660 38.380 1.732 0 1 0 0 0
85.80 134.413 0.001334 41.991 2.046 0 1 0 0 0
85.84 134.579 0.002982 46.329 3.638 0 1 0 0 0
85.88 134.744 0.006261 54.518 6.712 0 1 0 0 0
85.92 134.909 0.011323 51.247 8.279 0 1 0 0 0
85.96 135.074 0.005689 38.760 6.309 0 1 0 0 0
86.00 135.240 0.001129 35.459 2.902 0 1 0 0 0
86.04 135.405 0.001280 38.945 2.217 0 1 0 0 0
86.08 135.570 0.002264 38.727 3.221 0 1 0 0 0
86.12 135.735 0.001484 35.529 3.074 0 1 0 0 0
86.16 135.901 0.001156 36.469 2.563 0 1 0 0 0
86.20 136.066 0.001564 31.170 2.112 0 1 0 0 0
86.24 136.231 0.000926 38.267 2.451 0 1 0 0 0
86.28 136.396 0.002893 45.734 4.200 0 1 0 0 0
86.32 136.562 0.004816 48.137 5.182 0 1 0 0 0
86.36 136.727 0.004629 46.459 4.877 0 1 0 0 0
86.40 136.892 0.005114 49.800 4.297 0 1 0 0 0
86.44 137.057 0.005967 50.012 4.441 0 1 0 0 0
86.48 137.223 0.006955 53.104 4.168 0 1 0 0 0
86.52 137.388 0.006594 44.461 3.067 0 1 0 0 0
86.56 137.553 0.001950 36.965 2.096 0 1 0 0 0
86.60 137.718 0.001101 32.351 2.013 0 1 0 0 0
86.64 137.884 0.000833 32.191 2.264 0 1 0 0 0
86.68 138.049 0.001917 42.696 2.699 0 1 0 0 0
86.72 138.214 0.004544 45.142 3.429 0 1 0 0 0
86.76 138.379 0.003519 45.116 3.496 0 1 0 0 0
86.80 138.545 0.004037 46.233 3.724 0 1 0 0 0
86.84 138.710 0.003396 42.862 3.705 0 1 0 0 0
86.88 138.875 0.002547 42.026 3.438 0 1 0 0 0
86.92 139.040 0.002600 41.563 3.212 0 1 0 0 0
86.96 139.206 0.001976 45.761 2.603 0 1 0 0 0
87.00 139.371 0.002672 37.130 2.310 0 1 0 0 0
87.04 139.536 0.001531 38.500 2.005 0 1 0 0 0
87.08 139.701 0.001368 33.789 1.860 0 1 0 0 0
87.12 139.867 0.000591 26.468 1.674 0 1 0 0 0
87.16 140.032 0.000691 43.852 1.635 0 1 0 0 0
87.20 140.197 0.002308 27.171 1.654 0 1 0 0 0
87.24 140.362 0.000451 28.679 1.766 0 1 0 0 0
87.28 140.528 0.000574 30.412 1.795 0 1 0 0 0
87.32 140.693 0.001313 43.372 1.943 0 1 0 0 0
87.36 140.858 0.002287 45.503 1.875 0 1 0 0 0
87.40 141.023 0.003340 42.918 2.034 0 1 0 0 0
87.44 141.189 0.005085 48.771 2.512 0 1 0 0 0
87.48 141.354 0.004532 43.424 2.432 0 1 0 0 0
87.52 141.519 0.003827 47.337 2.583 0 1 0 0 0
87.56 141.684 0.006465 46.443 3.206 0 1 0 0 0
87.60 141.850 0.005922 51.660 3.775 0 1 0 0 0
87.64 142.081 0.010793 55.223 6.915 0 1 0 0 0
87.68 141.764 0.013620 58.306 9.759 0 1 0 0 0
87.72 139.316 0.020251 59.451 12.495 0 1 0 0 0
87.76 134.741 0.014932 55.212 10.289 0 1 0 0 0
87.80 131.675 0.010239 52.022 7.707 0 1 0 0 0
87.84 131.761 0.007120 46.746 5.181 0 1 0 0 0
87.88 131.815 0.003469 45.834 5.470 0 1 0 0 0
87.92 131.869 0.004237 46.927 6.934 0 1 0 0 0
87.96 131.923 0.002945 39.925 5.403 0 1 0 0 0
88.00 131.977 0.001903 38.869 2.858 0 1 0 0 0
88.04 132.030 0.001571 37.163 2.055 0 1 0 0 0
88.08 132.084 0.001882 36.253 2.514 0 1 0 0 0
88.12 132.138 0.000738 30.260 1.895 0 1 0 0 0
88.16 132.192 0.000706 34.728 1.839 0 1 0 0 0
88.20 132.245 0.001118 37.473 2.138 0 1 0 0 0
88.24 132.299 0.001592 31.523 1.993 0 1 0 0 0
88.28 132.353 0.001076 47.438 2.234 0 1 0 0 0
88.32 132.407 0.004113 47.392 2.733 0 1 0 0 0
88.36 132.460 0.002899 38.409 2.294 0 1 0 0 0
88.40 132.514 0.002018 38.843 2.145 0 1 0 0 0
88.44 132.568 0.004182 41.844 2.903 0 1 0 0 0
88.48 132.622 0.001983 40.357 2.325 0 1 0 0 0
88.52 132.675 0.002661 43.400 2.353 0 1 0 0 0
88.56 132.729 0.002987 47.746 2.754 0 1 0 0 0
88.60 132.783 0.004877 49.118 3.130 0 1 0 0 0
88.64 132.837 0.005603 47.959 3.295 0 1 0 0 0
88.68 132.891 0.005947 50.204 3.579 0 1 0 0 0
88.72 132.944 0.004510 41.970 2.878 0 1 0 0 0
88.76 132.998 0.003118 42.261 2.596 0 1 0 0 0
88.80 133.052 0.003343 43.686 2.708 0 1 0 0 0
88.84 133.106 0.003200 40.196 2.583 0 1 0 0 0
88.88 133.159 0.002048 36.690 2.050 0 1 0 0 0
88.92 133.213 0.001322 40.534 1.887 0 1 0 0 0
88.96 133.267 0.001773 34.638 1.734 0 1 0 0 0
89.00 133.321 0.001463 43.849 1.745 0 1 0 0 0
89.04 133.374 0.001871 28.348 1.647 0 1 0 0 0
89.08 133.428 0.000568 29.666 1.627 0 1 0 0 0
89.12 133.482 0.001142 36.380 2.171 0 1 0 0 0
89.16 133.536 0.002306 45.616 3.733 0 1 0 0 0
89.20 133.589 0.005582 52.129 6.250 0 1 0 0 0
89.24 133.665 0.011167 55.383 8.970 0 1 0 0 0
89.28 137.202 0.015244 58.887 11.596 0 1 0 0 0
89.32 147.119 0.014972 57.588 12.817 0 1 0 0 0
89.36 156.489 0.011375 49.160 9.829 1 0 0 0 0
89.40 162.333 0.004733 45.831 5.900 0 0 0 1 0
89.44 168.177 0.004887 47.758 3.974 0 0 0 1 0
89.48 174.021 0.005046 45.367 3.365 0 0 0 1 0
89.52 179.865 0.004518 46.278 3.764 0 0 0 1 0
89.56 185.709 0.003975 44.117 4.020 0 0 0 1 0
89.60 191.553 0.004040 51.172 4.388 1 0 0 0 0
89.64 199.716 0.006330 47.102 4.502 1 0 0 0 0
89.68 192.274 0.025575 63.370 11.188 1 0 0 0 0
89.72 170.059 0.022167 51.341 9.135 1 0 0 0 0
89.76 169.679 0.004134 45.083 4.592 1 0 0 0 0
89.80 169.441 0.003649 40.712 3.036 1 0 0 0 0
89.84 169.204 0.002653 41.819 3.375 1 0 0 0 0
