time pitch RMS intensity loudness noLaugh smallLaugh bigLaugh laughingAndSpeaking noGeste prep stroke retract
226.00 332.239 0.003590 41.214 7.053 1 0 0 0 1 0 0 0
226.04 339.484 0.002908 56.947 6.020 1 0 0 0 1 0 0 0
226.08 339.998 0.021510 59.919 14.054 1 0 0 0 1 0 0 0
226.12 319.185 0.026851 66.290 21.384 1 0 0 0 1 0 0 0
226.16 301.131 0.029469 49.366 14.840 1 0 0 0 1 0 0 0
226.20 301.762 0.003647 43.248 7.153 1 0 0 0 1 0 0 0
226.24 302.155 0.002536 49.478 4.671 1 0 0 0 1 0 0 0
226.28 302.549 0.007326 41.536 4.955 1 0 0 0 1 0 0 0
226.32 302.942 0.001768 42.478 2.585 1 0 0 0 1 0 0 0
226.36 303.336 0.007937 53.562 5.930 1 0 0 0 1 0 0 0
226.40 303.729 0.005918 45.055 4.830 1 0 0 0 1 0 0 0
226.44 304.123 0.003511 35.308 3.302 1 0 0 0 1 0 0 0
226.48 304.516 0.001774 40.479 2.061 1 0 0 0 1 0 0 0
226.52 304.909 0.001500 32.445 1.974 1 0 0 0 1 0 0 0
226.56 305.303 0.000843 33.808 1.742 1 0 0 0 1 0 0 0
226.60 305.696 0.001128 33.712 1.740 1 0 0 0 1 0 0 0
226.64 306.090 0.001272 38.266 1.947 1 0 0 0 1 0 0 0
226.68 306.483 0.001402 34.637 1.760 1 0 0 0 1 0 0 0
226.72 306.877 0.000894 31.859 1.677 1 0 0 0 1 0 0 0
226.76 307.270 0.000717 32.505 1.633 1 0 0 0 1 0 0 0
226.80 307.663 0.000643 29.988 1.647 1 0 0 0 1 0 0 0
226.84 308.057 0.000741 26.514 1.787 1 0 0 0 1 0 0 0
226.88 308.450 0.000911 33.458 1.885 1 0 0 0 1 0 0 0
226.92 308.844 0.001418 40.493 2.305 1 0 0 0 1 0 0 0
226.96 309.237 0.002413 42.566 2.867 1 0 0 0 1 0 0 0
227.00 309.631 0.001757 38.247 3.176 1 0 0 0 1 0 0 0
227.04 310.024 0.001360 37.274 3.557 1 0 0 0 1 0 0 0
227.08 310.418 0.001867 41.839 4.402 1 0 0 0 1 0 0 0
227.12 310.811 0.005796 47.480 5.392 1 0 0 0 1 0 0 0
227.16 311.204 0.003638 42.416 5.392 1 0 0 0 1 0 0 0
227.20 311.598 0.002032 40.709 4.972 1 0 0 0 1 0 0 0
227.24 311.991 0.002205 40.778 5.087 1 0 0 0 1 0 0 0
227.28 312.385 0.002605 42.874 5.479 1 0 0 0 1 0 0 0
227.32 312.778 0.002574 40.855 4.329 1 0 0 0 1 0 0 0
227.36 313.172 0.001988 31.338 2.358 1 0 0 0 1 0 0 0
227.40 313.721 0.002182 55.654 3.582 1 0 0 0 1 0 0 0
227.44 321.803 0.039609 68.851 17.996 1 0 0 0 1 0 0 0
227.48 327.436 0.036751 57.410 18.904 1 0 0 0 1 0 0 0
227.52 315.460 0.008230 48.722 12.406 1 0 0 0 1 0 0 0
227.56 305.026 0.004491 51.003 9.050 1 0 0 0 1 0 0 0
227.60 274.402 0.023555 62.525 15.445 1 0 0 0 1 0 0 0
227.64 236.689 0.017301 53.601 14.377 1 0 0 0 1 0 0 0
227.68 229.702 0.008591 50.557 10.164 1 0 0 0 1 0 0 0
227.72 230.519 0.004479 44.646 7.094 1 0 0 0 1 0 0 0
227.76 231.029 0.003881 43.197 7.081 1 0 0 0 1 0 0 0
227.80 231.539 0.004701 50.031 5.504 1 0 0 0 1 0 0 0
227.84 232.049 0.004529 41.112 4.465 1 0 0 0 1 0 0 0
227.88 232.559 0.001827 33.072 2.153 1 0 0 0 1 0 0 0
227.92 233.069 0.000943 34.710 2.340 1 0 0 0 1 0 0 0
227.96 233.579 0.001450 37.828 3.316 1 0 0 0 1 0 0 0
228.00 234.089 0.001935 41.313 4.877 1 0 0 0 1 0 0 0
228.04 234.599 0.002544 42.600 5.687 1 0 0 0 1 0 0 0
228.08 235.109 0.002852 43.880 6.430 1 0 0 0 1 0 0 0
228.12 235.619 0.002573 44.471 6.192 1 0 0 0 1 0 0 0
228.16 236.129 0.004403 49.890 7.439 1 0 0 0 1 0 0 0
228.20 236.638 0.005696 47.730 7.550 1 0 0 0 1 0 0 0
228.24 237.148 0.004822 47.504 7.758 1 0 0 0 1 0 0 0
228.28 237.658 0.005159 48.587 7.972 1 0 0 0 1 0 0 0
228.32 238.168 0.004555 43.972 7.272 1 0 0 0 1 0 0 0
228.36 238.678 0.002278 33.680 5.331 1 0 0 0 1 0 0 0
228.40 239.188 0.000677 27.270 2.264 1 0 0 0 1 0 0 0
228.44 239.698 0.000594 41.005 1.744 1 0 0 0 1 0 0 0
228.48 240.208 0.004162 44.544 2.667 1 0 0 0 1 0 0 0
228.52 240.920 0.003775 51.690 5.369 1 0 0 0 1 0 0 0
228.56 237.562 0.023220 67.310 15.724 1 0 0 0 1 0 0 0
228.60 228.138 0.056326 69.496 30.364 1 0 0 0 1 0 0 0
228.64 220.339 0.049983 63.422 28.946 1 0 0 0 1 0 0 0
228.68 216.654 0.017981 48.611 13.391 1 0 0 0 1 0 0 0
228.72 217.369 0.002611 41.303 4.055 1 0 0 0 1 0 0 0
228.76 217.814 0.003402 46.007 2.950 1 0 0 0 1 0 0 0
228.80 218.260 0.002100 35.765 2.361 1 0 0 0 1 0 0 0
228.84 218.705 0.001136 36.654 2.460 1 0 0 0 1 0 0 0
228.88 219.151 0.001536 39.033 3.258 1 0 0 0 1 0 0 0
228.92 219.596 0.001523 39.206 4.093 1 0 0 0 1 0 0 0
228.96 220.042 0.001779 38.062 4.416 1 0 0 0 1 0 0 0
229.00 220.487 0.001049 30.994 2.532 1 0 0 0 1 0 0 0
229.04 220.933 0.000762 32.631 1.811 1 0 0 0 1 0 0 0
229.08 221.378 0.004857 54.163 4.823 1 0 0 0 1 0 0 0
229.12 222.001 0.021490 63.827 14.081 1 0 0 0 1 0 0 0
229.16 221.270 0.029630 62.469 20.210 1 0 0 0 1 0 0 0
229.20 216.788 0.026943 62.852 22.300 1 0 0 0 1 0 0 0
229.24 210.276 0.029520 63.833 23.216 1 0 0 0 1 0 0 0
229.28 204.106 0.032389 64.504 22.842 1 0 0 0 1 0 0 0
229.32 200.063 0.029638 61.356 20.263 1 0 0 0 1 0 0 0
229.36 198.250 0.020767 59.446 17.656 1 0 0 0 1 0 0 0
229.40 196.837 0.016886 57.866 15.587 1 0 0 0 1 0 0 0
229.44 195.339 0.014899 57.111 14.378 1 0 0 0 1 0 0 0
229.48 193.316 0.013289 55.823 12.868 1 0 0 0 1 0 0 0
229.52 191.010 0.011772 53.909 11.476 1 0 0 0 1 0 0 0
229.56 187.465 0.009222 53.509 10.400 1 0 0 0 1 0 0 0
229.60 185.159 0.009155 51.438 9.617 1 0 0 0 1 0 0 0
229.64 184.802 0.004202 41.633 5.102 1 0 0 0 1 0 0 0
229.68 184.579 0.001900 39.274 4.038 1 0 0 0 1 0 0 0
229.72 184.357 0.001589 37.486 3.688 1 0 0 0 1 0 0 0
229.76 184.134 0.001505 38.694 3.426 1 0 0 0 1 0 0 0
229.80 183.911 0.003098 39.817 3.558 1 0 0 0 1 0 0 0
229.84 183.688 0.001816 38.197 3.440 1 0 0 0 1 0 0 0
229.88 183.466 0.001648 39.461 3.248 1 0 0 0 1 0 0 0
229.92 183.243 0.004182 40.716 3.399 1 0 0 0 1 0 0 0
229.96 183.020 0.002145 40.817 3.199 1 0 0 0 1 0 0 0
230.00 182.797 0.001972 39.757 3.185 1 0 0 0 1 0 0 0
230.04 182.574 0.001770 38.519 3.130 1 0 0 0 1 0 0 0
230.08 182.352 0.001610 37.858 2.980 1 0 0 0 1 0 0 0
230.12 182.129 0.004506 43.273 3.174 1 0 0 0 1 0 0 0
230.16 181.906 0.003339 42.763 3.017 1 0 0 0 1 0 0 0
230.20 181.683 0.001890 35.949 2.696 1 0 0 0 1 0 0 0
230.24 181.461 0.001271 33.865 2.319 1 0 0 0 1 0 0 0
230.28 181.238 0.001081 37.257 2.143 1 0 0 0 1 0 0 0
230.32 181.015 0.001983 39.988 2.376 1 0 0 0 1 0 0 0
230.36 180.792 0.001455 34.521 2.065 1 0 0 0 1 0 0 0
230.40 180.570 0.000809 31.214 1.986 1 0 0 0 1 0 0 0
230.44 180.347 0.000909 38.715 2.080 1 0 0 0 1 0 0 0
230.48 180.124 0.002751 40.613 2.472 1 0 0 0 1 0 0 0
230.52 179.901 0.001660 36.663 2.377 1 0 0 0 1 0 0 0
230.56 179.679 0.001188 35.657 2.503 1 0 0 0 1 0 0 0
230.60 179.456 0.001338 39.018 2.537 1 0 0 0 1 0 0 0
230.64 179.233 0.001454 36.077 2.557 1 0 0 0 1 0 0 0
230.68 179.010 0.001166 34.070 2.430 1 0 0 0 1 0 0 0
230.72 178.788 0.000993 41.501 2.335 1 0 0 0 1 0 0 0
230.76 178.565 0.002283 36.904 2.509 1 0 0 0 1 0 0 0
230.80 178.342 0.001087 31.337 2.510 1 0 0 0 1 0 0 0
230.84 178.119 0.001091 38.014 2.821 1 0 0 0 1 0 0 0
230.88 177.897 0.001503 32.979 2.177 1 0 0 0 1 0 0 0
230.92 177.674 0.002250 40.502 2.163 1 0 0 0 1 0 0 0
230.96 177.451 0.001786 38.253 2.403 1 0 0 0 1 0 0 0
231.00 177.228 0.001532 35.788 2.502 1 0 0 0 1 0 0 0
231.04 177.006 0.000856 29.727 1.912 1 0 0 0 1 0 0 0
231.08 176.783 0.000561 27.508 1.673 1 0 0 0 1 0 0 0
231.12 176.560 0.000695 32.947 1.676 1 0 0 0 1 0 0 0
231.16 176.337 0.000647 29.522 1.629 1 0 0 0 1 0 0 0
231.20 176.114 0.000449 25.294 1.621 1 0 0 0 1 0 0 0
231.24 175.892 0.000298 29.383 1.606 1 0 0 0 1 0 0 0
231.28 175.669 0.001007 31.758 1.626 1 0 0 0 1 0 0 0
231.32 175.446 0.000801 31.473 1.617 1 0 0 0 1 0 0 0
231.36 175.223 0.001099 34.965 1.612 1 0 0 0 1 0 0 0
231.40 175.001 0.001003 36.741 1.613 1 0 0 0 1 0 0 0
231.44 174.778 0.001186 33.570 1.647 1 0 0 0 1 0 0 0
231.48 174.555 0.000742 27.997 1.614 1 0 0 0 1 0 0 0
231.52 174.332 0.000459 23.377 1.604 1 0 0 0 1 0 0 0
231.56 174.110 0.000241 23.861 1.615 1 0 0 0 1 0 0 0
231.60 173.887 0.000260 21.836 1.604 1 0 0 0 1 0 0 0
231.64 173.664 0.000178 17.166 1.601 1 0 0 0 1 0 0 0
231.68 173.441 0.000181 24.848 1.601 1 0 0 0 1 0 0 0
231.72 173.219 0.000542 32.780 1.982 1 0 0 0 1 0 0 0
231.76 172.996 0.001054 43.588 2.430 1 0 0 0 1 0 0 0
231.80 172.773 0.003553 39.819 3.507 1 0 0 0 1 0 0 0
231.84 172.550 0.001739 36.587 2.353 1 0 0 0 1 0 0 0
231.88 172.328 0.000853 30.913 1.837 1 0 0 0 1 0 0 0
231.92 172.105 0.000916 33.720 2.388 1 0 0 0 1 0 0 0
231.96 171.882 0.001364 37.009 2.953 1 0 0 0 1 0 0 0
232.00 171.659 0.001344 36.270 3.253 1 0 0 0 1 0 0 0
232.04 171.437 0.001096 35.427 3.302 1 0 0 0 1 0 0 0
232.08 171.214 0.001157 49.322 3.555 1 0 0 0 1 0 0 0
232.12 170.991 0.004813 35.502 3.460 1 0 0 0 1 0 0 0
232.16 170.768 0.000762 31.330 3.177 1 0 0 0 1 0 0 0
232.20 170.546 0.000735 40.466 2.927 1 0 0 0 1 0 0 0
232.24 170.323 0.001793 33.856 2.519 1 0 0 0 1 0 0 0
232.28 170.100 0.000597 23.902 2.097 1 0 0 0 1 0 0 0
232.32 169.877 0.000492 26.577 1.792 1 0 0 0 1 0 0 0
232.36 169.654 0.000522 30.947 1.662 1 0 0 0 1 0 0 0
232.40 169.432 0.000591 28.377 1.627 1 0 0 0 1 0 0 0
232.44 169.209 0.000513 36.320 1.608 1 0 0 0 1 0 0 0
232.48 168.986 0.001873 39.656 1.666 1 0 0 0 1 0 0 0
232.52 168.763 0.001576 29.576 1.689 1 0 0 0 1 0 0 0
232.56 168.541 0.000449 30.941 1.629 1 0 0 0 1 0 0 0
232.60 168.318 0.000714 26.050 1.808 1 0 0 0 1 0 0 0
232.64 168.095 0.000578 34.834 2.193 1 0 0 0 1 0 0 0
232.68 167.872 0.000903 29.626 2.459 1 0 0 0 1 0 0 0
232.72 167.650 0.000597 30.312 2.670 1 0 0 0 1 0 0 0
232.76 167.427 0.000762 30.516 2.766 1 0 0 0 1 0 0 0
232.80 167.204 0.000623 29.140 2.802 1 0 0 0 1 0 0 0
232.84 166.981 0.000577 29.891 2.822 1 0 0 0 1 0 0 0
232.88 166.759 0.000602 30.369 2.925 1 0 0 0 1 0 0 0
232.92 166.536 0.000694 31.287 2.932 1 0 0 0 1 0 0 0
232.96 166.313 0.007301 45.560 3.317 1 0 0 0 1 0 0 0
233.00 166.090 0.002653 36.748 3.062 1 0 0 0 1 0 0 0
233.04 165.868 0.000843 30.814 2.740 1 0 0 0 1 0 0 0
233.08 165.645 0.000449 36.095 2.295 1 0 0 0 1 0 0 0
233.12 165.422 0.003003 35.822 2.041 1 0 0 0 1 0 0 0
233.16 165.199 0.004677 41.997 1.878 1 0 0 0 1 0 0 0
233.20 164.977 0.002481 38.239 1.830 1 0 0 0 1 0 0 0
233.24 164.754 0.000974 26.366 1.658 1 0 0 0 1 0 0 0
233.28 164.531 0.000388 29.503 1.826 1 0 0 0 1 0 0 0
233.32 164.308 0.000937 37.049 2.612 1 0 0 0 1 0 0 0
233.36 164.086 0.002441 40.580 3.374 1 0 0 0 1 0 0 0
233.40 163.863 0.002516 47.823 3.788 1 0 0 0 1 0 0 0
233.44 163.640 0.004763 47.488 4.097 1 0 0 0 1 0 0 0
233.48 163.417 0.004042 45.874 4.585 1 0 0 0 1 0 0 0
233.52 163.195 0.003806 45.258 4.348 1 0 0 0 1 0 0 0
233.56 162.972 0.003382 43.480 3.647 1 0 0 0 1 0 0 0
233.60 162.749 0.003493 46.506 3.443 1 0 0 0 1 0 0 0
233.64 162.526 0.004256 43.722 3.225 1 0 0 0 1 0 0 0
233.68 162.303 0.003814 44.907 3.110 1 0 0 0 1 0 0 0
233.72 162.081 0.003425 43.930 2.910 1 0 0 0 1 0 0 0
233.76 161.858 0.002443 40.369 2.817 1 0 0 0 1 0 0 0
233.80 161.635 0.002200 38.533 2.753 1 0 0 0 1 0 0 0
233.84 161.412 0.002175 39.050 2.861 1 0 0 0 1 0 0 0
233.88 161.190 0.001249 37.849 2.926 1 0 0 0 1 0 0 0
233.92 160.967 0.002756 44.046 3.204 1 0 0 0 1 0 0 0
233.96 160.744 0.002103 37.943 3.047 1 0 0 0 1 0 0 0
234.00 160.521 0.001836 35.391 2.663 1 0 0 0 1 0 0 0
234.04 160.299 0.000956 37.339 2.299 1 0 0 0 1 0 0 0
234.08 160.076 0.001210 32.488 2.119 1 0 0 0 1 0 0 0
234.12 159.853 0.001205 45.224 2.132 1 0 0 0 1 0 0 0
234.16 159.630 0.003117 38.267 2.124 1 0 0 0 1 0 0 0
234.20 159.408 0.001270 37.151 2.001 1 0 0 0 1 0 0 0
234.24 159.185 0.001809 35.066 1.729 1 0 0 0 1 0 0 0
234.28 158.962 0.002297 40.656 1.653 1 0 0 0 1 0 0 0
234.32 158.739 0.001961 41.286 1.628 1 0 0 0 1 0 0 0
234.36 158.517 0.001770 35.501 1.616 1 0 0 0 1 0 0 0
234.40 158.294 0.000895 30.091 1.630 1 0 0 0 1 0 0 0
234.44 158.071 0.000590 30.908 1.615 1 0 0 0 1 0 0 0
234.48 157.848 0.000518 24.004 1.608 1 0 0 0 1 0 0 0
234.52 157.626 0.000915 39.904 1.944 1 0 0 0 1 0 0 0
234.56 157.403 0.001430 24.395 1.872 1 0 0 0 1 0 0 0
234.60 157.180 0.000236 22.481 1.664 1 0 0 0 1 0 0 0
234.64 156.957 0.000347 25.490 1.617 1 0 0 0 1 0 0 0
234.68 156.735 0.000361 23.675 1.604 1 0 0 0 1 0 0 0
234.72 156.512 0.000239 18.084 1.601 1 0 0 0 1 0 0 0
234.76 156.289 0.000544 29.393 1.601 1 0 0 0 1 0 0 0
234.80 156.066 0.000342 15.802 1.600 1 0 0 0 1 0 0 0
234.84 155.843 0.000130 21.378 1.601 1 0 0 0 1 0 0 0
234.88 155.621 0.000203 15.542 1.600 1 0 0 0 1 0 0 0
234.92 155.398 0.000165 23.741 1.730 1 0 0 0 1 0 0 0
234.96 155.175 0.001168 38.874 1.733 1 0 0 0 1 0 0 0
235.00 154.952 0.001421 35.855 1.734 1 0 0 0 1 0 0 0
235.04 154.730 0.000762 25.073 1.653 1 0 0 0 1 0 0 0
235.08 154.507 0.000381 30.369 1.623 1 0 0 0 1 0 0 0
235.12 154.284 0.001360 34.479 1.658 1 0 0 0 1 0 0 0
235.16 154.061 0.000947 35.905 2.065 1 0 0 0 1 0 0 0
235.20 153.839 0.001867 52.073 3.960 1 0 0 0 1 0 0 0
235.24 153.527 0.007802 49.271 6.454 1 0 0 0 1 0 0 0
235.28 171.983 0.013873 59.346 10.309 1 0 0 0 1 0 0 0
235.32 203.603 0.019286 57.275 12.528 1 0 0 0 1 0 0 0
235.36 209.986 0.017502 60.033 15.663 1 0 0 0 1 0 0 0
235.40 215.548 0.019623 60.271 15.761 1 0 0 0 1 0 0 0
235.44 222.147 0.018664 59.602 15.089 1 0 0 0 1 0 0 0
235.48 225.773 0.020204 60.224 12.964 1 0 0 0 1 0 0 0
235.52 228.932 0.016060 56.586 11.609 1 0 0 0 1 0 0 0
235.56 229.489 0.024681 58.695 12.278 1 0 0 0 1 0 0 0
235.60 225.104 0.006081 28.521 3.095 1 0 0 0 1 0 0 0
235.64 221.283 0.001863 61.278 3.608 1 0 0 0 1 0 0 0
235.68 211.216 0.044478 69.034 13.849 1 0 0 0 1 0 0 0
235.72 197.725 0.052316 65.237 22.702 1 0 0 0 1 0 0 0
235.76 189.430 0.027401 59.623 18.578 1 0 0 0 1 0 0 0
235.80 181.630 0.014040 52.016 10.994 1 0 0 0 1 0 0 0
235.84 176.384 0.003241 24.583 2.942 1 0 0 0 1 0 0 0
235.88 173.112 0.000348 48.365 2.749 1 0 0 0 1 0 0 0
235.92 168.542 0.016279 63.915 8.866 1 0 0 0 1 0 0 0
235.96 162.384 0.049721 69.288 21.816 1 0 0 0 1 0 0 0
236.00 159.447 0.044724 58.335 19.066 1 0 0 0 1 0 0 0
236.04 160.302 0.016414 56.601 10.903 1 0 0 0 1 0 0 0
236.08 160.836 0.018822 60.968 10.556 1 0 0 0 1 0 0 0
236.12 161.369 0.017295 52.179 5.394 1 0 0 0 1 0 0 0
236.16 161.902 0.004726 42.596 2.272 1 0 0 0 1 0 0 0
236.20 162.436 0.002037 41.766 1.762 1 0 0 0 1 0 0 0
236.24 162.969 0.002573 43.006 1.644 1 0 0 0 1 0 0 0
236.28 163.503 0.002339 37.828 1.613 1 0 0 0 1 0 0 0
236.32 164.036 0.001680 38.477 1.603 1 0 0 0 1 0 0 0
236.36 164.569 0.001260 35.811 1.601 1 0 0 0 1 0 0 0
236.40 165.103 0.000844 25.034 1.600 1 0 0 0 1 0 0 0
236.44 165.636 0.000433 20.300 1.604 1 0 0 0 1 0 0 0
236.48 166.170 0.000395 31.135 1.601 1 0 0 0 1 0 0 0
236.52 166.703 0.000646 25.468 1.606 1 0 0 0 1 0 0 0
236.56 167.236 0.001409 36.765 1.649 1 0 0 0 1 0 0 0
236.60 167.770 0.001377 42.275 1.698 1 0 0 0 1 0 0 0
236.64 168.303 0.001639 26.994 1.693 1 0 0 0 1 0 0 0
236.68 168.837 0.000555 24.063 1.624 1 0 0 0 1 0 0 0
236.72 169.370 0.000697 25.822 2.064 1 0 0 0 1 0 0 0
236.76 169.903 0.001998 40.636 2.000 1 0 0 0 1 0 0 0
236.80 170.437 0.001326 30.044 1.705 1 0 0 0 1 0 0 0
236.84 170.970 0.000702 37.922 1.813 1 0 0 0 1 0 0 0
236.88 171.503 0.002240 44.459 1.928 1 0 0 0 1 0 0 0
236.92 172.037 0.002252 38.102 1.834 1 0 0 0 1 0 0 0
236.96 172.570 0.001368 37.922 2.582 1 0 0 0 1 0 0 0
237.00 173.104 0.002291 44.231 4.641 1 0 0 0 1 0 0 0
237.04 173.637 0.004104 49.995 6.604 1 0 0 0 1 0 0 0
237.08 174.170 0.010125 54.175 7.990 1 0 0 0 1 0 0 0
237.12 174.704 0.007365 50.521 6.763 1 0 0 0 1 0 0 0
237.16 175.237 0.007890 46.229 5.876 1 0 0 0 1 0 0 0
237.20 175.771 0.001262 17.530 2.284 1 0 0 0 1 0 0 0
237.24 176.516 0.000386 43.959 2.432 1 0 0 0 1 0 0 0
237.28 172.264 0.018930 63.619 8.976 1 0 0 0 1 0 0 0
237.32 163.239 0.035219 63.762 18.656 1 0 0 0 1 0 0 0
237.36 162.944 0.022068 54.656 15.679 1 0 0 0 1 0 0 0
237.40 167.214 0.004010 37.019 4.887 1 0 0 0 1 0 0 0
237.44 169.878 0.001056 38.299 2.632 1 0 0 0 1 0 0 0
237.48 172.541 0.001565 34.388 2.011 1 0 0 0 1 0 0 0
237.52 175.205 0.001844 44.930 3.222 1 0 0 0 1 0 0 0
237.56 178.926 0.006941 56.769 7.558 1 0 0 0 1 0 0 0
237.60 181.347 0.026259 65.128 15.428 1 0 0 0 1 0 0 0
237.64 184.314 0.029753 54.532 15.893 1 0 0 0 1 0 0 0
237.68 192.740 0.004289 40.065 3.766 1 0 0 0 1 0 0 0
237.72 200.081 0.003387 56.894 5.996 1 0 0 0 1 0 0 0
237.76 203.151 0.040569 66.851 16.725 1 0 0 0 1 0 0 0
237.80 196.302 0.041272 66.579 22.354 1 0 0 0 1 0 0 0
237.84 192.038 0.047073 66.953 24.723 1 0 0 0 1 0 0 0
237.88 189.193 0.023018 44.874 7.495 1 0 0 0 1 0 0 0
237.92 187.418 0.004984 59.711 5.584 1 0 0 0 1 0 0 0
237.96 185.643 0.019588 56.738 7.255 1 0 0 0 1 0 0 0
238.00 183.868 0.009921 45.570 4.133 1 0 0 0 1 0 0 0
238.04 182.093 0.001904 33.218 2.030 1 0 0 0 1 0 0 0
238.08 180.318 0.012977 55.560 4.956 1 0 0 0 1 0 0 0
238.12 178.543 0.012263 51.216 9.008 1 0 0 0 1 0 0 0
238.16 176.063 0.007033 59.153 9.249 1 0 0 0 1 0 0 0
238.20 171.356 0.029810 63.313 16.664 1 0 0 0 1 0 0 0
238.24 167.550 0.026643 63.066 18.587 1 0 0 0 1 0 0 0
238.28 167.310 0.028374 60.856 20.764 1 0 0 0 1 0 0 0
238.32 166.741 0.015724 55.944 15.233 1 0 0 0 1 0 0 0
238.36 174.054 0.011853 59.089 12.266 1 0 0 0 1 0 0 0
238.40 185.734 0.014374 48.737 9.539 1 0 0 0 1 0 0 0
238.44 186.922 0.002937 33.203 4.598 1 0 0 0 1 0 0 0
238.48 187.957 0.001242 46.505 3.666 1 0 0 0 1 0 0 0
238.52 182.234 0.014950 59.755 9.120 1 0 0 0 1 0 0 0
238.56 170.330 0.021237 56.764 14.524 1 0 0 0 1 0 0 0
238.60 173.163 0.013547 58.395 14.553 1 0 0 0 1 0 0 0
238.64 187.194 0.013688 52.010 10.780 1 0 0 0 1 0 0 0
238.68 198.214 0.003143 24.281 2.807 1 0 0 0 1 0 0 0
238.72 207.816 0.003220 45.804 4.482 1 0 0 0 1 0 0 0
238.76 210.242 0.014044 59.942 6.895 1 0 0 0 1 0 0 0
238.80 201.149 0.029315 64.048 14.077 1 0 0 0 1 0 0 0
238.84 200.854 0.026903 59.548 15.525 1 0 0 0 1 0 0 0
238.88 200.795 0.008958 38.017 6.099 1 0 0 0 1 0 0 0
238.92 200.759 0.000798 30.099 2.356 1 0 0 0 1 0 0 0
238.96 200.722 0.000575 26.144 1.759 1 0 0 0 1 0 0 0
239.00 200.685 0.000394 23.030 1.640 1 0 0 0 1 0 0 0
239.04 200.649 0.000195 29.045 1.610 1 0 0 0 1 0 0 0
239.08 200.612 0.000898 23.373 1.603 1 0 0 0 1 0 0 0
239.12 200.575 0.000314 24.926 1.602 1 0 0 0 1 0 0 0
239.16 200.539 0.000483 28.634 1.615 1 0 0 0 1 0 0 0
239.20 200.502 0.000555 28.185 1.604 1 0 0 0 1 0 0 0
239.24 200.465 0.000482 27.092 1.601 1 0 0 0 1 0 0 0
239.28 200.429 0.000414 25.971 1.600 1 0 0 0 1 0 0 0
239.32 200.392 0.000352 23.463 1.601 1 0 0 0 1 0 0 0
239.36 200.355 0.000325 24.389 1.600 1 0 0 0 1 0 0 0
239.40 200.319 0.000375 28.037 1.645 1 0 0 0 1 0 0 0
239.44 200.282 0.000860 33.828 1.643 1 0 0 0 1 0 0 0
239.48 200.245 0.000805 29.912 1.617 1 0 0 0 1 0 0 0
239.52 200.209 0.000460 18.165 1.607 1 0 0 0 1 0 0 0
239.56 200.172 0.000196 26.629 1.602 1 0 0 0 1 0 0 0
239.60 200.135 0.000327 19.028 1.601 1 0 0 0 1 0 0 0
239.64 200.099 0.000178 18.847 1.600 1 0 0 0 1 0 0 0
239.68 200.062 0.000224 17.676 1.600 1 0 0 0 1 0 0 0
239.72 200.025 0.000378 27.725 1.600 1 0 0 0 1 0 0 0
239.76 199.989 0.000420 27.810 1.602 1 0 0 0 1 0 0 0
239.80 199.952 0.000428 23.710 1.600 1 0 0 0 1 0 0 0
239.84 199.916 0.000313 24.250 1.600 1 0 0 0 1 0 0 0
239.88 199.879 0.000274 23.784 1.600 1 0 0 0 1 0 0 0
239.92 199.842 0.000330 18.912 1.600 1 0 0 0 1 0 0 0
239.96 199.806 0.000157 15.089 1.601 1 0 0 0 1 0 0 0
240.00 199.769 0.000146 14.580 1.601 1 0 0 0 1 0 0 0
240.04 199.732 0.000123 15.147 1.600 1 0 0 0 1 0 0 0
240.08 199.696 0.000105 14.224 1.600 1 0 0 0 1 0 0 0
240.12 199.659 0.000116 14.641 1.601 1 0 0 0 1 0 0 0
240.16 199.622 0.000114 16.579 1.601 1 0 0 0 1 0 0 0
240.20 199.586 0.000175 20.773 1.600 1 0 0 0 1 0 0 0
240.24 199.549 0.000195 22.378 1.600 1 0 0 0 1 0 0 0
240.28 199.512 0.000431 28.908 1.600 1 0 0 0 1 0 0 0
240.32 199.476 0.000414 22.271 1.602 1 0 0 0 1 0 0 0
240.36 199.439 0.000282 24.197 1.601 1 0 0 0 1 0 0 0
240.40 199.402 0.000249 18.008 1.603 1 0 0 0 1 0 0 0
240.44 199.366 0.000184 19.720 1.601 1 0 0 0 1 0 0 0
240.48 199.329 0.000515 30.021 1.619 1 0 0 0 1 0 0 0
240.52 199.292 0.000817 24.653 1.700 1 0 0 0 1 0 0 0
240.56 199.256 0.000351 25.609 1.784 1 0 0 0 1 0 0 0
240.60 199.219 0.000784 32.975 1.706 1 0 0 0 1 0 0 0
240.64 199.182 0.000913 34.249 1.813 1 0 0 0 1 0 0 0
240.68 199.146 0.000651 28.768 1.723 1 0 0 0 1 0 0 0
240.72 199.109 0.000577 28.612 1.744 1 0 0 0 1 0 0 0
240.76 199.072 0.000360 18.764 1.637 1 0 0 0 1 0 0 0
240.80 199.036 0.000206 37.113 1.609 1 0 0 0 1 0 0 0
240.84 198.999 0.003958 31.988 1.812 1 0 0 0 1 0 0 0
240.88 198.963 0.000449 26.242 1.647 1 0 0 0 1 0 0 0
240.92 198.926 0.000406 24.888 1.612 1 0 0 0 1 0 0 0
240.96 198.889 0.000405 27.369 1.603 1 0 0 0 1 0 0 0
241.00 198.853 0.000281 19.743 1.601 1 0 0 0 1 0 0 0
